id,left,top,right,bottom,¼ö¼ÒÀÌ¿Â³ó
494,126.099999999999994,34.475000000000001,126.125000000000000,34.450000000000003,8.91885540
494,126.099999999999994,34.475000000000001,126.125000000000000,34.450000000000003,8.91520740
494,126.099999999999994,34.475000000000001,126.125000000000000,34.450000000000003,8.94854030
494,126.099999999999994,34.475000000000001,126.125000000000000,34.450000000000003,8.94600750
494,126.099999999999994,34.475000000000001,126.125000000000000,34.450000000000003,8.94340180
494,126.099999999999994,34.475000000000001,126.125000000000000,34.450000000000003,8.94079490
2453,126.375000000000000,34.725000000000001,126.400000000000006,34.700000000000003,8.26086600
2453,126.375000000000000,34.725000000000001,126.400000000000006,34.700000000000003,8.29534720
2453,126.375000000000000,34.725000000000001,126.400000000000006,34.700000000000003,8.32303040
2453,126.375000000000000,34.725000000000001,126.400000000000006,34.700000000000003,8.25693250
2453,126.375000000000000,34.725000000000001,126.400000000000006,34.700000000000003,8.29964930
2453,126.375000000000000,34.725000000000001,126.400000000000006,34.700000000000003,8.33316060
2453,126.375000000000000,34.725000000000001,126.400000000000006,34.700000000000003,8.27873230
2453,126.375000000000000,34.725000000000001,126.400000000000006,34.700000000000003,8.31656170
2453,126.375000000000000,34.725000000000001,126.400000000000006,34.700000000000003,8.35062750
2453,126.375000000000000,34.725000000000001,126.400000000000006,34.700000000000003,8.31485270
2453,126.375000000000000,34.725000000000001,126.400000000000006,34.700000000000003,8.34492490
2453,126.375000000000000,34.725000000000001,126.400000000000006,34.700000000000003,8.37626140
2452,126.375000000000000,34.750000000000000,126.400000000000006,34.725000000000001,8.28223050
2452,126.375000000000000,34.750000000000000,126.400000000000006,34.725000000000001,8.29707710
2452,126.375000000000000,34.750000000000000,126.400000000000006,34.725000000000001,8.31216120
2452,126.375000000000000,34.750000000000000,126.400000000000006,34.725000000000001,8.27451090
2452,126.375000000000000,34.750000000000000,126.400000000000006,34.725000000000001,8.29675260
2452,126.375000000000000,34.750000000000000,126.400000000000006,34.725000000000001,8.31697310
2452,126.375000000000000,34.750000000000000,126.400000000000006,34.725000000000001,8.26086600
2452,126.375000000000000,34.750000000000000,126.400000000000006,34.725000000000001,8.29534720
2452,126.375000000000000,34.750000000000000,126.400000000000006,34.725000000000001,8.32303040
2451,126.375000000000000,34.774999999999999,126.400000000000006,34.750000000000000,8.24120160
2451,126.375000000000000,34.774999999999999,126.400000000000006,34.750000000000000,8.25355680
2451,126.375000000000000,34.774999999999999,126.400000000000006,34.750000000000000,8.34460700
2451,126.375000000000000,34.774999999999999,126.400000000000006,34.750000000000000,8.27867060
2451,126.375000000000000,34.774999999999999,126.400000000000006,34.750000000000000,8.28417380
2451,126.375000000000000,34.774999999999999,126.400000000000006,34.750000000000000,8.31448560
2451,126.375000000000000,34.774999999999999,126.400000000000006,34.750000000000000,8.28571260
2451,126.375000000000000,34.774999999999999,126.400000000000006,34.750000000000000,8.29414730
2451,126.375000000000000,34.774999999999999,126.400000000000006,34.750000000000000,8.30874670
2451,126.375000000000000,34.774999999999999,126.400000000000006,34.750000000000000,8.28223050
2451,126.375000000000000,34.774999999999999,126.400000000000006,34.750000000000000,8.29707710
2451,126.375000000000000,34.774999999999999,126.400000000000006,34.750000000000000,8.31216120
2450,126.375000000000000,34.800000000000004,126.400000000000006,34.775000000000006,8.26954460
2450,126.375000000000000,34.800000000000004,126.400000000000006,34.775000000000006,8.26456060
2450,126.375000000000000,34.800000000000004,126.400000000000006,34.775000000000006,8.28440100
2450,126.375000000000000,34.800000000000004,126.400000000000006,34.775000000000006,8.25929650
2450,126.375000000000000,34.800000000000004,126.400000000000006,34.775000000000006,8.22272490
2450,126.375000000000000,34.800000000000004,126.400000000000006,34.775000000000006,8.29180980
2450,126.375000000000000,34.800000000000004,126.400000000000006,34.775000000000006,8.24120160
2450,126.375000000000000,34.800000000000004,126.400000000000006,34.775000000000006,8.25355680
2450,126.375000000000000,34.800000000000004,126.400000000000006,34.775000000000006,8.34460700
2449,126.375000000000000,34.825000000000003,126.400000000000006,34.800000000000004,8.15183540
2449,126.375000000000000,34.825000000000003,126.400000000000006,34.800000000000004,8.17426650
2449,126.375000000000000,34.825000000000003,126.400000000000006,34.800000000000004,8.22109240
2449,126.375000000000000,34.825000000000003,126.400000000000006,34.800000000000004,8.23203820
2449,126.375000000000000,34.825000000000003,126.400000000000006,34.800000000000004,8.24160180
2449,126.375000000000000,34.825000000000003,126.400000000000006,34.800000000000004,8.26236120
2449,126.375000000000000,34.825000000000003,126.400000000000006,34.800000000000004,8.26431050
2449,126.375000000000000,34.825000000000003,126.400000000000006,34.800000000000004,8.26832720
2449,126.375000000000000,34.825000000000003,126.400000000000006,34.800000000000004,8.28170720
2449,126.375000000000000,34.825000000000003,126.400000000000006,34.800000000000004,8.26954460
2449,126.375000000000000,34.825000000000003,126.400000000000006,34.800000000000004,8.26456060
2449,126.375000000000000,34.825000000000003,126.400000000000006,34.800000000000004,8.28440100
2448,126.375000000000000,34.850000000000001,126.400000000000006,34.825000000000003,8.02104810
2448,126.375000000000000,34.850000000000001,126.400000000000006,34.825000000000003,8.06491090
2448,126.375000000000000,34.850000000000001,126.400000000000006,34.825000000000003,8.15146830
2448,126.375000000000000,34.850000000000001,126.400000000000006,34.825000000000003,8.03861070
2448,126.375000000000000,34.850000000000001,126.400000000000006,34.825000000000003,8.08509580
2448,126.375000000000000,34.850000000000001,126.400000000000006,34.825000000000003,8.17207420
2448,126.375000000000000,34.850000000000001,126.400000000000006,34.825000000000003,8.15183540
2448,126.375000000000000,34.850000000000001,126.400000000000006,34.825000000000003,8.17426650
2448,126.375000000000000,34.850000000000001,126.400000000000006,34.825000000000003,8.22109240
405,126.099999999999994,36.700000000000003,126.125000000000000,36.675000000000011,8.13358760
405,126.099999999999994,36.700000000000003,126.125000000000000,36.675000000000011,8.13353510
405,126.099999999999994,36.700000000000003,126.125000000000000,36.675000000000011,8.13343270
405,126.099999999999994,36.700000000000003,126.125000000000000,36.675000000000011,8.13325390
405,126.099999999999994,36.700000000000003,126.125000000000000,36.675000000000011,8.13395230
405,126.099999999999994,36.700000000000003,126.125000000000000,36.675000000000011,8.13379200
405,126.099999999999994,36.700000000000003,126.125000000000000,36.675000000000011,8.13362060
405,126.099999999999994,36.700000000000003,126.125000000000000,36.675000000000011,8.13342890
405,126.099999999999994,36.700000000000003,126.125000000000000,36.675000000000011,8.13454400
405,126.099999999999994,36.700000000000003,126.125000000000000,36.675000000000011,8.13431510
405,126.099999999999994,36.700000000000003,126.125000000000000,36.675000000000011,8.13410760
405,126.099999999999994,36.700000000000003,126.125000000000000,36.675000000000011,8.13392400
404,126.099999999999994,36.725000000000001,126.125000000000000,36.700000000000003,8.13456630
404,126.099999999999994,36.725000000000001,126.125000000000000,36.700000000000003,8.13537110
404,126.099999999999994,36.725000000000001,126.125000000000000,36.700000000000003,8.13598680
404,126.099999999999994,36.725000000000001,126.125000000000000,36.700000000000003,8.13624520
404,126.099999999999994,36.725000000000001,126.125000000000000,36.700000000000003,8.13382240
404,126.099999999999994,36.725000000000001,126.125000000000000,36.700000000000003,8.13421200
404,126.099999999999994,36.725000000000001,126.125000000000000,36.700000000000003,8.13445830
404,126.099999999999994,36.725000000000001,126.125000000000000,36.700000000000003,8.13446480
404,126.099999999999994,36.725000000000001,126.125000000000000,36.700000000000003,8.13351940
404,126.099999999999994,36.725000000000001,126.125000000000000,36.700000000000003,8.13363870
404,126.099999999999994,36.725000000000001,126.125000000000000,36.700000000000003,8.13366330
404,126.099999999999994,36.725000000000001,126.125000000000000,36.700000000000003,8.13353990
404,126.099999999999994,36.725000000000001,126.125000000000000,36.700000000000003,8.13358760
404,126.099999999999994,36.725000000000001,126.125000000000000,36.700000000000003,8.13353510
404,126.099999999999994,36.725000000000001,126.125000000000000,36.700000000000003,8.13343270
404,126.099999999999994,36.725000000000001,126.125000000000000,36.700000000000003,8.13325390
2462,126.375000000000000,34.500000000000000,126.400000000000006,34.475000000000001,8.83156600
2462,126.375000000000000,34.500000000000000,126.400000000000006,34.475000000000001,8.74331990
2462,126.375000000000000,34.500000000000000,126.400000000000006,34.475000000000001,8.62581000
2462,126.375000000000000,34.500000000000000,126.400000000000006,34.475000000000001,8.83290610
2462,126.375000000000000,34.500000000000000,126.400000000000006,34.475000000000001,8.73243880
2462,126.375000000000000,34.500000000000000,126.400000000000006,34.475000000000001,8.59753520
2462,126.375000000000000,34.500000000000000,126.400000000000006,34.475000000000001,8.85424930
2462,126.375000000000000,34.500000000000000,126.400000000000006,34.475000000000001,8.75611770
2462,126.375000000000000,34.500000000000000,126.400000000000006,34.475000000000001,8.62541080
403,126.099999999999994,36.750000000000000,126.125000000000000,36.725000000000001,8.13748590
403,126.099999999999994,36.750000000000000,126.125000000000000,36.725000000000001,8.13979020
403,126.099999999999994,36.750000000000000,126.125000000000000,36.725000000000001,8.14189800
403,126.099999999999994,36.750000000000000,126.125000000000000,36.725000000000001,8.14333410
403,126.099999999999994,36.750000000000000,126.125000000000000,36.725000000000001,8.13579450
403,126.099999999999994,36.750000000000000,126.125000000000000,36.725000000000001,8.13721760
403,126.099999999999994,36.750000000000000,126.125000000000000,36.725000000000001,8.13842360
403,126.099999999999994,36.750000000000000,126.125000000000000,36.725000000000001,8.13912630
403,126.099999999999994,36.750000000000000,126.125000000000000,36.725000000000001,8.13456630
403,126.099999999999994,36.750000000000000,126.125000000000000,36.725000000000001,8.13537110
403,126.099999999999994,36.750000000000000,126.125000000000000,36.725000000000001,8.13598680
403,126.099999999999994,36.750000000000000,126.125000000000000,36.725000000000001,8.13624520
2461,126.375000000000000,34.524999999999999,126.400000000000006,34.500000000000000,8.87850600
2461,126.375000000000000,34.524999999999999,126.400000000000006,34.500000000000000,8.85919180
2461,126.375000000000000,34.524999999999999,126.400000000000006,34.500000000000000,8.83443330
2461,126.375000000000000,34.524999999999999,126.400000000000006,34.500000000000000,8.86301840
2461,126.375000000000000,34.524999999999999,126.400000000000006,34.500000000000000,8.82155770
2461,126.375000000000000,34.524999999999999,126.400000000000006,34.500000000000000,8.76852660
2461,126.375000000000000,34.524999999999999,126.400000000000006,34.500000000000000,8.84460820
2461,126.375000000000000,34.524999999999999,126.400000000000006,34.500000000000000,8.77838420
2461,126.375000000000000,34.524999999999999,126.400000000000006,34.500000000000000,8.69193410
2461,126.375000000000000,34.524999999999999,126.400000000000006,34.500000000000000,8.83156600
2461,126.375000000000000,34.524999999999999,126.400000000000006,34.500000000000000,8.74331990
2461,126.375000000000000,34.524999999999999,126.400000000000006,34.500000000000000,8.62581000
402,126.099999999999994,36.774999999999999,126.125000000000000,36.750000000000000,8.14292910
402,126.099999999999994,36.774999999999999,126.125000000000000,36.750000000000000,8.14921390
402,126.099999999999994,36.774999999999999,126.125000000000000,36.750000000000000,8.15608150
402,126.099999999999994,36.774999999999999,126.125000000000000,36.750000000000000,8.16200470
402,126.099999999999994,36.774999999999999,126.125000000000000,36.750000000000000,8.14149340
402,126.099999999999994,36.774999999999999,126.125000000000000,36.750000000000000,8.14637950
402,126.099999999999994,36.774999999999999,126.125000000000000,36.750000000000000,8.15145030
402,126.099999999999994,36.774999999999999,126.125000000000000,36.750000000000000,8.15557680
402,126.099999999999994,36.774999999999999,126.125000000000000,36.750000000000000,8.13949650
402,126.099999999999994,36.774999999999999,126.125000000000000,36.750000000000000,8.14297590
402,126.099999999999994,36.774999999999999,126.125000000000000,36.750000000000000,8.14637650
402,126.099999999999994,36.774999999999999,126.125000000000000,36.750000000000000,8.14894070
402,126.099999999999994,36.774999999999999,126.125000000000000,36.750000000000000,8.13748590
402,126.099999999999994,36.774999999999999,126.125000000000000,36.750000000000000,8.13979020
402,126.099999999999994,36.774999999999999,126.125000000000000,36.750000000000000,8.14189800
402,126.099999999999994,36.774999999999999,126.125000000000000,36.750000000000000,8.14333410
401,126.099999999999994,36.800000000000011,126.125000000000000,36.775000000000006,8.14162610
401,126.099999999999994,36.800000000000011,126.125000000000000,36.775000000000006,8.14894160
401,126.099999999999994,36.800000000000011,126.125000000000000,36.775000000000006,8.15736110
401,126.099999999999994,36.800000000000011,126.125000000000000,36.775000000000006,8.16497840
401,126.099999999999994,36.800000000000011,126.125000000000000,36.775000000000006,8.14314100
401,126.099999999999994,36.800000000000011,126.125000000000000,36.775000000000006,8.15038350
401,126.099999999999994,36.800000000000011,126.125000000000000,36.775000000000006,8.15859360
401,126.099999999999994,36.800000000000011,126.125000000000000,36.775000000000006,8.16594250
401,126.099999999999994,36.800000000000011,126.125000000000000,36.775000000000006,8.14292910
401,126.099999999999994,36.800000000000011,126.125000000000000,36.775000000000006,8.14921390
401,126.099999999999994,36.800000000000011,126.125000000000000,36.775000000000006,8.15608150
401,126.099999999999994,36.800000000000011,126.125000000000000,36.775000000000006,8.16200470
2460,126.375000000000000,34.550000000000004,126.400000000000006,34.525000000000006,8.88297320
2460,126.375000000000000,34.550000000000004,126.400000000000006,34.525000000000006,8.89306890
2460,126.375000000000000,34.550000000000004,126.400000000000006,34.525000000000006,8.90316250
2460,126.375000000000000,34.550000000000004,126.400000000000006,34.525000000000006,8.88583830
2460,126.375000000000000,34.550000000000004,126.400000000000006,34.525000000000006,8.88374330
2460,126.375000000000000,34.550000000000004,126.400000000000006,34.525000000000006,8.87979020
2460,126.375000000000000,34.550000000000004,126.400000000000006,34.525000000000006,8.87850600
2460,126.375000000000000,34.550000000000004,126.400000000000006,34.525000000000006,8.85919180
2460,126.375000000000000,34.550000000000004,126.400000000000006,34.525000000000006,8.83443330
2459,126.375000000000000,34.575000000000003,126.400000000000006,34.550000000000004,8.81971430
2459,126.375000000000000,34.575000000000003,126.400000000000006,34.550000000000004,8.84542720
2459,126.375000000000000,34.575000000000003,126.400000000000006,34.550000000000004,8.87270920
2459,126.375000000000000,34.575000000000003,126.400000000000006,34.550000000000004,8.84843480
2459,126.375000000000000,34.575000000000003,126.400000000000006,34.550000000000004,8.87146520
2459,126.375000000000000,34.575000000000003,126.400000000000006,34.550000000000004,8.89582000
2459,126.375000000000000,34.575000000000003,126.400000000000006,34.550000000000004,8.87007510
2459,126.375000000000000,34.575000000000003,126.400000000000006,34.550000000000004,8.88819860
2459,126.375000000000000,34.575000000000003,126.400000000000006,34.550000000000004,8.90721400
2459,126.375000000000000,34.575000000000003,126.400000000000006,34.550000000000004,8.88297320
2459,126.375000000000000,34.575000000000003,126.400000000000006,34.550000000000004,8.89306890
2459,126.375000000000000,34.575000000000003,126.400000000000006,34.550000000000004,8.90316250
4503,126.674999999999997,37.175000000000011,126.700000000000003,37.150000000000006,7.91076930
4503,126.674999999999997,37.175000000000011,126.700000000000003,37.150000000000006,7.91051930
4503,126.674999999999997,37.175000000000011,126.700000000000003,37.150000000000006,7.91003010
4503,126.674999999999997,37.175000000000011,126.700000000000003,37.150000000000006,7.91301020
4503,126.674999999999997,37.175000000000011,126.700000000000003,37.150000000000006,7.91274750
4503,126.674999999999997,37.175000000000011,126.700000000000003,37.150000000000006,7.91234210
4503,126.674999999999997,37.175000000000011,126.700000000000003,37.150000000000006,7.91504960
4503,126.674999999999997,37.175000000000011,126.700000000000003,37.150000000000006,7.91484110
4503,126.674999999999997,37.175000000000011,126.700000000000003,37.150000000000006,7.91455010
4503,126.674999999999997,37.175000000000011,126.700000000000003,37.150000000000006,7.91667830
4503,126.674999999999997,37.175000000000011,126.700000000000003,37.150000000000006,7.91662110
4503,126.674999999999997,37.175000000000011,126.700000000000003,37.150000000000006,7.91650010
2439,126.375000000000000,35.075000000000003,126.400000000000006,35.050000000000004,8.01158400
2439,126.375000000000000,35.075000000000003,126.400000000000006,35.050000000000004,8.01747870
2439,126.375000000000000,35.075000000000003,126.400000000000006,35.050000000000004,8.03632660
2439,126.375000000000000,35.075000000000003,126.400000000000006,35.050000000000004,8.06132310
2439,126.375000000000000,35.075000000000003,126.400000000000006,35.050000000000004,8.06824650
2439,126.375000000000000,35.075000000000003,126.400000000000006,35.050000000000004,8.08419020
2439,126.375000000000000,35.075000000000003,126.400000000000006,35.050000000000004,8.10581220
2439,126.375000000000000,35.075000000000003,126.400000000000006,35.050000000000004,8.11372420
2439,126.375000000000000,35.075000000000003,126.400000000000006,35.050000000000004,8.12795490
2439,126.375000000000000,35.075000000000003,126.400000000000006,35.050000000000004,8.14374170
2439,126.375000000000000,35.075000000000003,126.400000000000006,35.050000000000004,8.15272570
2439,126.375000000000000,35.075000000000003,126.400000000000006,35.050000000000004,8.16608490
2438,126.375000000000000,35.100000000000001,126.400000000000006,35.075000000000003,7.91098010
2438,126.375000000000000,35.100000000000001,126.400000000000006,35.075000000000003,7.91419420
2438,126.375000000000000,35.100000000000001,126.400000000000006,35.075000000000003,7.94498710
2438,126.375000000000000,35.100000000000001,126.400000000000006,35.075000000000003,7.95956070
2438,126.375000000000000,35.100000000000001,126.400000000000006,35.075000000000003,7.96418120
2438,126.375000000000000,35.100000000000001,126.400000000000006,35.075000000000003,7.98771760
2438,126.375000000000000,35.100000000000001,126.400000000000006,35.075000000000003,8.01158400
2438,126.375000000000000,35.100000000000001,126.400000000000006,35.075000000000003,8.01747870
2438,126.375000000000000,35.100000000000001,126.400000000000006,35.075000000000003,8.03632660
2437,126.375000000000000,35.125000000000000,126.400000000000006,35.100000000000001,7.90027030
2437,126.375000000000000,35.125000000000000,126.400000000000006,35.100000000000001,7.91209360
2437,126.375000000000000,35.125000000000000,126.400000000000006,35.100000000000001,7.93636750
2437,126.375000000000000,35.125000000000000,126.400000000000006,35.100000000000001,7.88491630
2437,126.375000000000000,35.125000000000000,126.400000000000006,35.100000000000001,7.88711200
2437,126.375000000000000,35.125000000000000,126.400000000000006,35.100000000000001,7.92013810
2437,126.375000000000000,35.125000000000000,126.400000000000006,35.100000000000001,7.87824860
2437,126.375000000000000,35.125000000000000,126.400000000000006,35.100000000000001,7.88118840
2437,126.375000000000000,35.125000000000000,126.400000000000006,35.100000000000001,7.91943170
2437,126.375000000000000,35.125000000000000,126.400000000000006,35.100000000000001,7.91098010
2437,126.375000000000000,35.125000000000000,126.400000000000006,35.100000000000001,7.91419420
2437,126.375000000000000,35.125000000000000,126.400000000000006,35.100000000000001,7.94498710
2436,126.375000000000000,35.149999999999999,126.400000000000006,35.125000000000000,7.91722150
2436,126.375000000000000,35.149999999999999,126.400000000000006,35.125000000000000,7.94038350
2436,126.375000000000000,35.149999999999999,126.400000000000006,35.125000000000000,7.96775800
2436,126.375000000000000,35.149999999999999,126.400000000000006,35.125000000000000,7.90823130
2436,126.375000000000000,35.149999999999999,126.400000000000006,35.125000000000000,7.92743710
2436,126.375000000000000,35.149999999999999,126.400000000000006,35.125000000000000,7.95266760
2436,126.375000000000000,35.149999999999999,126.400000000000006,35.125000000000000,7.90027030
2436,126.375000000000000,35.149999999999999,126.400000000000006,35.125000000000000,7.91209360
2436,126.375000000000000,35.149999999999999,126.400000000000006,35.125000000000000,7.93636750
10687,127.524999999999977,34.725000000000001,127.549999999999997,34.700000000000003,8.31402880
10687,127.524999999999977,34.725000000000001,127.549999999999997,34.700000000000003,8.31216730
10687,127.524999999999977,34.725000000000001,127.549999999999997,34.700000000000003,8.31049060
10687,127.524999999999977,34.725000000000001,127.549999999999997,34.700000000000003,8.30390370
10687,127.524999999999977,34.725000000000001,127.549999999999997,34.700000000000003,8.30390280
10687,127.524999999999977,34.725000000000001,127.549999999999997,34.700000000000003,8.30492430
10687,127.524999999999977,34.725000000000001,127.549999999999997,34.700000000000003,8.28454360
10687,127.524999999999977,34.725000000000001,127.549999999999997,34.700000000000003,8.28917600
10687,127.524999999999977,34.725000000000001,127.549999999999997,34.700000000000003,8.29580450
10687,127.524999999999977,34.725000000000001,127.549999999999997,34.700000000000003,8.25394110
10687,127.524999999999977,34.725000000000001,127.549999999999997,34.700000000000003,8.26730850
10687,127.524999999999977,34.725000000000001,127.549999999999997,34.700000000000003,8.28345010
2435,126.375000000000000,35.175000000000004,126.400000000000006,35.150000000000006,7.97754420
2435,126.375000000000000,35.175000000000004,126.400000000000006,35.150000000000006,8.00098290
2435,126.375000000000000,35.175000000000004,126.400000000000006,35.150000000000006,8.02758780
2435,126.375000000000000,35.175000000000004,126.400000000000006,35.150000000000006,7.94716710
2435,126.375000000000000,35.175000000000004,126.400000000000006,35.150000000000006,7.97471460
2435,126.375000000000000,35.175000000000004,126.400000000000006,35.150000000000006,8.00395080
2435,126.375000000000000,35.175000000000004,126.400000000000006,35.150000000000006,7.92622460
2435,126.375000000000000,35.175000000000004,126.400000000000006,35.150000000000006,7.95467510
2435,126.375000000000000,35.175000000000004,126.400000000000006,35.150000000000006,7.98415100
2435,126.375000000000000,35.175000000000004,126.400000000000006,35.150000000000006,7.91722150
2435,126.375000000000000,35.175000000000004,126.400000000000006,35.150000000000006,7.94038350
2435,126.375000000000000,35.175000000000004,126.400000000000006,35.150000000000006,7.96775800
2433,126.375000000000000,35.225000000000001,126.400000000000006,35.200000000000003,8.12561500
2433,126.375000000000000,35.225000000000001,126.400000000000006,35.200000000000003,8.13672510
2433,126.375000000000000,35.225000000000001,126.400000000000006,35.200000000000003,8.14985310
2433,126.375000000000000,35.225000000000001,126.400000000000006,35.200000000000003,8.10195930
2433,126.375000000000000,35.225000000000001,126.400000000000006,35.200000000000003,8.11439090
2433,126.375000000000000,35.225000000000001,126.400000000000006,35.200000000000003,8.12928830
2433,126.375000000000000,35.225000000000001,126.400000000000006,35.200000000000003,8.07466380
2433,126.375000000000000,35.225000000000001,126.400000000000006,35.200000000000003,8.08878210
2433,126.375000000000000,35.225000000000001,126.400000000000006,35.200000000000003,8.10589520
2433,126.375000000000000,35.225000000000001,126.400000000000006,35.200000000000003,8.04411960
2433,126.375000000000000,35.225000000000001,126.400000000000006,35.200000000000003,8.06047640
2433,126.375000000000000,35.225000000000001,126.400000000000006,35.200000000000003,8.08033430
4496,126.674999999999997,37.350000000000001,126.700000000000003,37.325000000000003,7.89344790
4496,126.674999999999997,37.350000000000001,126.700000000000003,37.325000000000003,7.91077320
4496,126.674999999999997,37.350000000000001,126.700000000000003,37.325000000000003,7.91569780
4496,126.674999999999997,37.350000000000001,126.700000000000003,37.325000000000003,7.91580560
4496,126.674999999999997,37.350000000000001,126.700000000000003,37.325000000000003,7.92654410
4496,126.674999999999997,37.350000000000001,126.700000000000003,37.325000000000003,7.92774650
4496,126.674999999999997,37.350000000000001,126.700000000000003,37.325000000000003,7.94930170
4496,126.674999999999997,37.350000000000001,126.700000000000003,37.325000000000003,7.94450040
4496,126.674999999999997,37.350000000000001,126.700000000000003,37.325000000000003,7.94064250
10684,127.524999999999977,34.800000000000004,127.549999999999997,34.775000000000006,8.28768020
10684,127.524999999999977,34.800000000000004,127.549999999999997,34.775000000000006,8.29999840
10684,127.524999999999977,34.800000000000004,127.549999999999997,34.775000000000006,8.30535270
10684,127.524999999999977,34.800000000000004,127.549999999999997,34.775000000000006,8.29260210
10684,127.524999999999977,34.800000000000004,127.549999999999997,34.775000000000006,8.30259020
10684,127.524999999999977,34.800000000000004,127.549999999999997,34.775000000000006,8.30678650
10684,127.524999999999977,34.800000000000004,127.549999999999997,34.775000000000006,8.29989550
10684,127.524999999999977,34.800000000000004,127.549999999999997,34.775000000000006,8.30652280
10684,127.524999999999977,34.800000000000004,127.549999999999997,34.775000000000006,8.30889940
10683,127.524999999999977,34.825000000000003,127.549999999999997,34.800000000000004,8.29844750
10683,127.524999999999977,34.825000000000003,127.549999999999997,34.800000000000004,8.30519000
10683,127.524999999999977,34.825000000000003,127.549999999999997,34.800000000000004,8.30738310
10683,127.524999999999977,34.825000000000003,127.549999999999997,34.800000000000004,8.29126630
10683,127.524999999999977,34.825000000000003,127.549999999999997,34.800000000000004,8.30155800
10683,127.524999999999977,34.825000000000003,127.549999999999997,34.800000000000004,8.30575310
10683,127.524999999999977,34.825000000000003,127.549999999999997,34.800000000000004,8.28713900
10683,127.524999999999977,34.825000000000003,127.549999999999997,34.800000000000004,8.29961110
10683,127.524999999999977,34.825000000000003,127.549999999999997,34.800000000000004,8.30498710
10683,127.524999999999977,34.825000000000003,127.549999999999997,34.800000000000004,8.28768020
10683,127.524999999999977,34.825000000000003,127.549999999999997,34.800000000000004,8.29999840
10683,127.524999999999977,34.825000000000003,127.549999999999997,34.800000000000004,8.30535270
4510,126.674999999999997,37.000000000000000,126.700000000000003,36.975000000000001,7.92944790
4510,126.674999999999997,37.000000000000000,126.700000000000003,36.975000000000001,7.91799090
4510,126.674999999999997,37.000000000000000,126.700000000000003,36.975000000000001,7.90289700
4510,126.674999999999997,37.000000000000000,126.700000000000003,36.975000000000001,7.93346970
4510,126.674999999999997,37.000000000000000,126.700000000000003,36.975000000000001,7.92251540
4510,126.674999999999997,37.000000000000000,126.700000000000003,36.975000000000001,7.90861210
4510,126.674999999999997,37.000000000000000,126.700000000000003,36.975000000000001,7.93866900
4510,126.674999999999997,37.000000000000000,126.700000000000003,36.975000000000001,7.92874870
4510,126.674999999999997,37.000000000000000,126.700000000000003,36.975000000000001,7.91670080
2447,126.375000000000000,34.875000000000000,126.400000000000006,34.850000000000001,8.10983880
2447,126.375000000000000,34.875000000000000,126.400000000000006,34.850000000000001,8.12504110
2447,126.375000000000000,34.875000000000000,126.400000000000006,34.850000000000001,8.15780350
2447,126.375000000000000,34.875000000000000,126.400000000000006,34.850000000000001,8.12882760
2447,126.375000000000000,34.875000000000000,126.400000000000006,34.850000000000001,8.14160510
2447,126.375000000000000,34.875000000000000,126.400000000000006,34.850000000000001,8.17232260
2447,126.375000000000000,34.875000000000000,126.400000000000006,34.850000000000001,8.08840400
2447,126.375000000000000,34.875000000000000,126.400000000000006,34.850000000000001,8.11078110
2447,126.375000000000000,34.875000000000000,126.400000000000006,34.850000000000001,8.16254890
2447,126.375000000000000,34.875000000000000,126.400000000000006,34.850000000000001,8.02104810
2447,126.375000000000000,34.875000000000000,126.400000000000006,34.850000000000001,8.06491090
2447,126.375000000000000,34.875000000000000,126.400000000000006,34.850000000000001,8.15146830
10682,127.524999999999977,34.850000000000001,127.549999999999997,34.825000000000003,8.31409580
10682,127.524999999999977,34.850000000000001,127.549999999999997,34.825000000000003,8.31383710
10682,127.524999999999977,34.850000000000001,127.549999999999997,34.825000000000003,8.31157400
10682,127.524999999999977,34.850000000000001,127.549999999999997,34.825000000000003,8.30654700
10682,127.524999999999977,34.850000000000001,127.549999999999997,34.825000000000003,8.30954410
10682,127.524999999999977,34.850000000000001,127.549999999999997,34.825000000000003,8.30945050
10682,127.524999999999977,34.850000000000001,127.549999999999997,34.825000000000003,8.29844750
10682,127.524999999999977,34.850000000000001,127.549999999999997,34.825000000000003,8.30519000
10682,127.524999999999977,34.850000000000001,127.549999999999997,34.825000000000003,8.30738310
4509,126.674999999999997,37.024999999999999,126.700000000000003,37.000000000000000,7.92450790
4509,126.674999999999997,37.024999999999999,126.700000000000003,37.000000000000000,7.91632130
4509,126.674999999999997,37.024999999999999,126.700000000000003,37.000000000000000,7.90510620
4509,126.674999999999997,37.024999999999999,126.700000000000003,37.000000000000000,7.92523650
4509,126.674999999999997,37.024999999999999,126.700000000000003,37.000000000000000,7.91522050
4509,126.674999999999997,37.024999999999999,126.700000000000003,37.000000000000000,7.90154010
4509,126.674999999999997,37.024999999999999,126.700000000000003,37.000000000000000,7.92674630
4509,126.674999999999997,37.024999999999999,126.700000000000003,37.000000000000000,7.91557970
4509,126.674999999999997,37.024999999999999,126.700000000000003,37.000000000000000,7.90049640
4509,126.674999999999997,37.024999999999999,126.700000000000003,37.000000000000000,7.92944790
4509,126.674999999999997,37.024999999999999,126.700000000000003,37.000000000000000,7.91799090
4509,126.674999999999997,37.024999999999999,126.700000000000003,37.000000000000000,7.90289700
2446,126.375000000000000,34.899999999999999,126.400000000000006,34.875000000000000,7.93697480
