id,left,top,right,bottom,용존산소
10699,127.524999999999977,34.425000000000004,127.549999999999997,34.400000000000006,8.06829090
10698,127.524999999999977,34.450000000000003,127.549999999999997,34.425000000000004,7.86537980
10698,127.524999999999977,34.450000000000003,127.549999999999997,34.425000000000004,7.79072630
10698,127.524999999999977,34.450000000000003,127.549999999999997,34.425000000000004,7.74245560
10698,127.524999999999977,34.450000000000003,127.549999999999997,34.425000000000004,7.94644540
10698,127.524999999999977,34.450000000000003,127.549999999999997,34.425000000000004,7.94880780
10698,127.524999999999977,34.450000000000003,127.549999999999997,34.425000000000004,7.95462620
10698,127.524999999999977,34.450000000000003,127.549999999999997,34.425000000000004,8.01698560
10698,127.524999999999977,34.450000000000003,127.549999999999997,34.425000000000004,8.06641380
10698,127.524999999999977,34.450000000000003,127.549999999999997,34.425000000000004,8.09988240
10697,127.524999999999977,34.475000000000001,127.549999999999997,34.450000000000003,7.90567550
10697,127.524999999999977,34.475000000000001,127.549999999999997,34.450000000000003,7.86236030
10697,127.524999999999977,34.475000000000001,127.549999999999997,34.450000000000003,7.84546920
10697,127.524999999999977,34.475000000000001,127.549999999999997,34.450000000000003,7.84509990
10697,127.524999999999977,34.475000000000001,127.549999999999997,34.450000000000003,7.76227330
10697,127.524999999999977,34.475000000000001,127.549999999999997,34.450000000000003,7.71803550
10697,127.524999999999977,34.475000000000001,127.549999999999997,34.450000000000003,7.82463350
10697,127.524999999999977,34.475000000000001,127.549999999999997,34.450000000000003,7.71633300
10697,127.524999999999977,34.475000000000001,127.549999999999997,34.450000000000003,7.65010970
10697,127.524999999999977,34.475000000000001,127.549999999999997,34.450000000000003,7.86537980
10697,127.524999999999977,34.475000000000001,127.549999999999997,34.450000000000003,7.79072630
10697,127.524999999999977,34.475000000000001,127.549999999999997,34.450000000000003,7.74245560
2524,126.399999999999977,37.425000000000011,126.424999999999997,37.400000000000006,6.61074950
2524,126.399999999999977,37.425000000000011,126.424999999999997,37.400000000000006,6.59296280
2524,126.399999999999977,37.425000000000011,126.424999999999997,37.400000000000006,6.57553220
2524,126.399999999999977,37.425000000000011,126.424999999999997,37.400000000000006,6.55827650
2524,126.399999999999977,37.425000000000011,126.424999999999997,37.400000000000006,6.61931970
2524,126.399999999999977,37.425000000000011,126.424999999999997,37.400000000000006,6.60085650
2524,126.399999999999977,37.425000000000011,126.424999999999997,37.400000000000006,6.58310640
2524,126.399999999999977,37.425000000000011,126.424999999999997,37.400000000000006,6.56572200
2524,126.399999999999977,37.425000000000011,126.424999999999997,37.400000000000006,6.62889450
2524,126.399999999999977,37.425000000000011,126.424999999999997,37.400000000000006,6.60962020
2524,126.399999999999977,37.425000000000011,126.424999999999997,37.400000000000006,6.59174620
2524,126.399999999999977,37.425000000000011,126.424999999999997,37.400000000000006,6.57468590
2524,126.399999999999977,37.425000000000011,126.424999999999997,37.400000000000006,6.63940570
2524,126.399999999999977,37.425000000000011,126.424999999999997,37.400000000000006,6.61905280
2524,126.399999999999977,37.425000000000011,126.424999999999997,37.400000000000006,6.60137550
2524,126.399999999999977,37.425000000000011,126.424999999999997,37.400000000000006,6.58553070
2523,126.399999999999977,37.450000000000003,126.424999999999997,37.425000000000011,6.59658980
2523,126.399999999999977,37.450000000000003,126.424999999999997,37.425000000000011,6.57991330
2523,126.399999999999977,37.450000000000003,126.424999999999997,37.425000000000011,6.56331230
2523,126.399999999999977,37.450000000000003,126.424999999999997,37.425000000000011,6.54676760
2523,126.399999999999977,37.450000000000003,126.424999999999997,37.425000000000011,6.60318690
2523,126.399999999999977,37.450000000000003,126.424999999999997,37.425000000000011,6.58599060
2523,126.399999999999977,37.450000000000003,126.424999999999997,37.425000000000011,6.56896660
2523,126.399999999999977,37.450000000000003,126.424999999999997,37.425000000000011,6.55203730
2523,126.399999999999977,37.450000000000003,126.424999999999997,37.425000000000011,6.61074950
2523,126.399999999999977,37.450000000000003,126.424999999999997,37.425000000000011,6.59296280
2523,126.399999999999977,37.450000000000003,126.424999999999997,37.425000000000011,6.57553220
2523,126.399999999999977,37.450000000000003,126.424999999999997,37.425000000000011,6.55827650
2521,126.399999999999977,37.500000000000000,126.424999999999997,37.475000000000001,6.57593390
2521,126.399999999999977,37.500000000000000,126.424999999999997,37.475000000000001,6.56102020
2521,126.399999999999977,37.500000000000000,126.424999999999997,37.475000000000001,6.54601550
2521,126.399999999999977,37.500000000000000,126.424999999999997,37.475000000000001,6.53093570
2521,126.399999999999977,37.500000000000000,126.424999999999997,37.475000000000001,6.57860420
2521,126.399999999999977,37.500000000000000,126.424999999999997,37.475000000000001,6.56342370
2521,126.399999999999977,37.500000000000000,126.424999999999997,37.475000000000001,6.54817330
2521,126.399999999999977,37.500000000000000,126.424999999999997,37.475000000000001,6.53287320
2521,126.399999999999977,37.500000000000000,126.424999999999997,37.475000000000001,6.58195870
2521,126.399999999999977,37.500000000000000,126.424999999999997,37.475000000000001,6.56647760
2521,126.399999999999977,37.500000000000000,126.424999999999997,37.475000000000001,6.55095070
2521,126.399999999999977,37.500000000000000,126.424999999999997,37.475000000000001,6.53540170
4567,126.674999999999997,35.575000000000003,126.700000000000003,35.550000000000004,7.35547300
4567,126.674999999999997,35.575000000000003,126.700000000000003,35.550000000000004,7.36487980
4567,126.674999999999997,35.575000000000003,126.700000000000003,35.550000000000004,7.37398960
4567,126.674999999999997,35.575000000000003,126.700000000000003,35.550000000000004,7.36206030
4567,126.674999999999997,35.575000000000003,126.700000000000003,35.550000000000004,7.37226320
4567,126.674999999999997,35.575000000000003,126.700000000000003,35.550000000000004,7.38206750
4567,126.674999999999997,35.575000000000003,126.700000000000003,35.550000000000004,7.36898400
4567,126.674999999999997,35.575000000000003,126.700000000000003,35.550000000000004,7.37989700
4567,126.674999999999997,35.575000000000003,126.700000000000003,35.550000000000004,7.39032460
4567,126.674999999999997,35.575000000000003,126.700000000000003,35.550000000000004,7.37631510
4567,126.674999999999997,35.575000000000003,126.700000000000003,35.550000000000004,7.38784820
4567,126.674999999999997,35.575000000000003,126.700000000000003,35.550000000000004,7.39882360
2520,126.399999999999977,37.524999999999999,126.424999999999997,37.500000000000000,6.57172670
2520,126.399999999999977,37.524999999999999,126.424999999999997,37.500000000000000,6.55749680
2520,126.399999999999977,37.524999999999999,126.424999999999997,37.500000000000000,6.54313470
2520,126.399999999999977,37.524999999999999,126.424999999999997,37.500000000000000,6.52864670
2520,126.399999999999977,37.524999999999999,126.424999999999997,37.500000000000000,6.57251950
2520,126.399999999999977,37.524999999999999,126.424999999999997,37.500000000000000,6.55807350
2520,126.399999999999977,37.524999999999999,126.424999999999997,37.500000000000000,6.54350520
2520,126.399999999999977,37.524999999999999,126.424999999999997,37.500000000000000,6.52882290
2520,126.399999999999977,37.524999999999999,126.424999999999997,37.500000000000000,6.57391450
2520,126.399999999999977,37.524999999999999,126.424999999999997,37.500000000000000,6.55924290
2520,126.399999999999977,37.524999999999999,126.424999999999997,37.500000000000000,6.54446280
2520,126.399999999999977,37.524999999999999,126.424999999999997,37.500000000000000,6.52958560
2520,126.399999999999977,37.524999999999999,126.424999999999997,37.500000000000000,6.57593390
2520,126.399999999999977,37.524999999999999,126.424999999999997,37.500000000000000,6.56102020
2520,126.399999999999977,37.524999999999999,126.424999999999997,37.500000000000000,6.54601550
2520,126.399999999999977,37.524999999999999,126.424999999999997,37.500000000000000,6.53093570
14796,128.099999999999994,34.925000000000004,128.125000000000000,34.900000000000006,7.11478700
14796,128.099999999999994,34.925000000000004,128.125000000000000,34.900000000000006,7.28388590
14796,128.099999999999994,34.925000000000004,128.125000000000000,34.900000000000006,7.43475920
14796,128.099999999999994,34.925000000000004,128.125000000000000,34.900000000000006,7.56433840
14796,128.099999999999994,34.925000000000004,128.125000000000000,34.900000000000006,7.08898250
14796,128.099999999999994,34.925000000000004,128.125000000000000,34.900000000000006,7.22076940
14796,128.099999999999994,34.925000000000004,128.125000000000000,34.900000000000006,7.42722710
14796,128.099999999999994,34.925000000000004,128.125000000000000,34.900000000000006,7.59144040
14796,128.099999999999994,34.925000000000004,128.125000000000000,34.900000000000006,7.09060790
14796,128.099999999999994,34.925000000000004,128.125000000000000,34.900000000000006,7.18386880
14796,128.099999999999994,34.925000000000004,128.125000000000000,34.900000000000006,7.51135030
14796,128.099999999999994,34.925000000000004,128.125000000000000,34.900000000000006,7.68589960
14796,128.099999999999994,34.925000000000004,128.125000000000000,34.900000000000006,7.24735040
14796,128.099999999999994,34.925000000000004,128.125000000000000,34.900000000000006,7.40814270
14796,128.099999999999994,34.925000000000004,128.125000000000000,34.900000000000006,7.71897420
14796,128.099999999999994,34.925000000000004,128.125000000000000,34.900000000000006,7.80888740
14795,128.099999999999994,34.950000000000003,128.125000000000000,34.925000000000004,7.36400460
14795,128.099999999999994,34.950000000000003,128.125000000000000,34.925000000000004,7.44443760
14795,128.099999999999994,34.950000000000003,128.125000000000000,34.925000000000004,7.52950160
14795,128.099999999999994,34.950000000000003,128.125000000000000,34.925000000000004,7.60930620
14795,128.099999999999994,34.950000000000003,128.125000000000000,34.925000000000004,7.23505030
14795,128.099999999999994,34.950000000000003,128.125000000000000,34.925000000000004,7.35843650
14795,128.099999999999994,34.950000000000003,128.125000000000000,34.925000000000004,7.47463530
14795,128.099999999999994,34.950000000000003,128.125000000000000,34.925000000000004,7.57695910
14795,128.099999999999994,34.950000000000003,128.125000000000000,34.925000000000004,7.11478700
14795,128.099999999999994,34.950000000000003,128.125000000000000,34.925000000000004,7.28388590
14795,128.099999999999994,34.950000000000003,128.125000000000000,34.925000000000004,7.43475920
14795,128.099999999999994,34.950000000000003,128.125000000000000,34.925000000000004,7.56433840
4568,126.674999999999997,35.550000000000004,126.700000000000003,35.525000000000006,7.37631510
4568,126.674999999999997,35.550000000000004,126.700000000000003,35.525000000000006,7.38784820
4568,126.674999999999997,35.550000000000004,126.700000000000003,35.525000000000006,7.39882360
4568,126.674999999999997,35.550000000000004,126.700000000000003,35.525000000000006,7.38410790
4568,126.674999999999997,35.550000000000004,126.700000000000003,35.525000000000006,7.39616970
4568,126.674999999999997,35.550000000000004,126.700000000000003,35.525000000000006,7.40761550
4568,126.674999999999997,35.550000000000004,126.700000000000003,35.525000000000006,7.39240110
4568,126.674999999999997,35.550000000000004,126.700000000000003,35.525000000000006,7.40490130
4568,126.674999999999997,35.550000000000004,126.700000000000003,35.525000000000006,7.41674010
4550,126.674999999999997,36.000000000000000,126.700000000000003,35.975000000000001,5.42385340
4550,126.674999999999997,36.000000000000000,126.700000000000003,35.975000000000001,5.36755280
4550,126.674999999999997,36.000000000000000,126.700000000000003,35.975000000000001,5.09953430
4550,126.674999999999997,36.000000000000000,126.700000000000003,35.975000000000001,5.47196190
4550,126.674999999999997,36.000000000000000,126.700000000000003,35.975000000000001,5.40233480
4550,126.674999999999997,36.000000000000000,126.700000000000003,35.975000000000001,5.17283280
4550,126.674999999999997,36.000000000000000,126.700000000000003,35.975000000000001,5.56707320
4550,126.674999999999997,36.000000000000000,126.700000000000003,35.975000000000001,5.49275110
4550,126.674999999999997,36.000000000000000,126.700000000000003,35.975000000000001,5.33212430
4549,126.674999999999997,36.024999999999999,126.700000000000003,36.000000000000000,5.63858720
4549,126.674999999999997,36.024999999999999,126.700000000000003,36.000000000000000,5.58719630
4549,126.674999999999997,36.024999999999999,126.700000000000003,36.000000000000000,5.48687170
4549,126.674999999999997,36.024999999999999,126.700000000000003,36.000000000000000,5.51915630
4549,126.674999999999997,36.024999999999999,126.700000000000003,36.000000000000000,5.46799890
4549,126.674999999999997,36.024999999999999,126.700000000000003,36.000000000000000,5.30806440
4549,126.674999999999997,36.024999999999999,126.700000000000003,36.000000000000000,5.44037810
4549,126.674999999999997,36.024999999999999,126.700000000000003,36.000000000000000,5.39094840
4549,126.674999999999997,36.024999999999999,126.700000000000003,36.000000000000000,5.15823210
4549,126.674999999999997,36.024999999999999,126.700000000000003,36.000000000000000,5.42385340
4549,126.674999999999997,36.024999999999999,126.700000000000003,36.000000000000000,5.36755280
4549,126.674999999999997,36.024999999999999,126.700000000000003,36.000000000000000,5.09953430
2545,126.399999999999977,36.899999999999999,126.424999999999997,36.875000000000000,7.50915320
2545,126.399999999999977,36.899999999999999,126.424999999999997,36.875000000000000,7.47057780
2545,126.399999999999977,36.899999999999999,126.424999999999997,36.875000000000000,7.43301340
2545,126.399999999999977,36.899999999999999,126.424999999999997,36.875000000000000,7.39682100
2545,126.399999999999977,36.899999999999999,126.424999999999997,36.875000000000000,7.50148960
2545,126.399999999999977,36.899999999999999,126.424999999999997,36.875000000000000,7.46650780
2545,126.399999999999977,36.899999999999999,126.424999999999997,36.875000000000000,7.43214220
2545,126.399999999999977,36.899999999999999,126.424999999999997,36.875000000000000,7.39875240
2545,126.399999999999977,36.899999999999999,126.424999999999997,36.875000000000000,7.49368090
2545,126.399999999999977,36.899999999999999,126.424999999999997,36.875000000000000,7.46213430
2545,126.399999999999977,36.899999999999999,126.424999999999997,36.875000000000000,7.43086780
2545,126.399999999999977,36.899999999999999,126.424999999999997,36.875000000000000,7.40022980
2544,126.399999999999977,36.925000000000011,126.424999999999997,36.900000000000006,7.52172490
2544,126.399999999999977,36.925000000000011,126.424999999999997,36.900000000000006,7.47316970
2544,126.399999999999977,36.925000000000011,126.424999999999997,36.900000000000006,7.42681010
2544,126.399999999999977,36.925000000000011,126.424999999999997,36.900000000000006,7.38305900
2544,126.399999999999977,36.925000000000011,126.424999999999997,36.900000000000006,7.52017360
2544,126.399999999999977,36.925000000000011,126.424999999999997,36.900000000000006,7.47466440
2544,126.399999999999977,36.925000000000011,126.424999999999997,36.900000000000006,7.43096980
2544,126.399999999999977,36.925000000000011,126.424999999999997,36.900000000000006,7.38948030
2544,126.399999999999977,36.925000000000011,126.424999999999997,36.900000000000006,7.51570580
2544,126.399999999999977,36.925000000000011,126.424999999999997,36.900000000000006,7.47356120
2544,126.399999999999977,36.925000000000011,126.424999999999997,36.900000000000006,7.43283880
2544,126.399999999999977,36.925000000000011,126.424999999999997,36.900000000000006,7.39390630
2544,126.399999999999977,36.925000000000011,126.424999999999997,36.900000000000006,7.50915320
2544,126.399999999999977,36.925000000000011,126.424999999999997,36.900000000000006,7.47057780
2544,126.399999999999977,36.925000000000011,126.424999999999997,36.900000000000006,7.43301340
2544,126.399999999999977,36.925000000000011,126.424999999999997,36.900000000000006,7.39682100
2557,126.399999999999977,36.600000000000001,126.424999999999997,36.575000000000003,8.49474400
2557,126.399999999999977,36.600000000000001,126.424999999999997,36.575000000000003,8.50678780
2557,126.399999999999977,36.600000000000001,126.424999999999997,36.575000000000003,8.41556290
2557,126.399999999999977,36.600000000000001,126.424999999999997,36.575000000000003,8.28586890
2557,126.399999999999977,36.600000000000001,126.424999999999997,36.575000000000003,8.49061950
2557,126.399999999999977,36.600000000000001,126.424999999999997,36.575000000000003,8.50299360
2557,126.399999999999977,36.600000000000001,126.424999999999997,36.575000000000003,8.41117200
2557,126.399999999999977,36.600000000000001,126.424999999999997,36.575000000000003,8.28701930
2557,126.399999999999977,36.600000000000001,126.424999999999997,36.575000000000003,8.38573910
2557,126.399999999999977,36.600000000000001,126.424999999999997,36.575000000000003,8.39626330
2557,126.399999999999977,36.600000000000001,126.424999999999997,36.575000000000003,8.33385080
2557,126.399999999999977,36.600000000000001,126.424999999999997,36.575000000000003,8.25241830
2556,126.399999999999977,36.625000000000000,126.424999999999997,36.600000000000001,8.14639260
2556,126.399999999999977,36.625000000000000,126.424999999999997,36.600000000000001,8.14958790
2556,126.399999999999977,36.625000000000000,126.424999999999997,36.600000000000001,8.12078280
2556,126.399999999999977,36.625000000000000,126.424999999999997,36.600000000000001,8.07024790
2556,126.399999999999977,36.625000000000000,126.424999999999997,36.600000000000001,8.27141710
2556,126.399999999999977,36.625000000000000,126.424999999999997,36.600000000000001,8.27733510
2556,126.399999999999977,36.625000000000000,126.424999999999997,36.600000000000001,8.23225310
2556,126.399999999999977,36.625000000000000,126.424999999999997,36.600000000000001,8.15767310
2556,126.399999999999977,36.625000000000000,126.424999999999997,36.600000000000001,8.40166100
2556,126.399999999999977,36.625000000000000,126.424999999999997,36.600000000000001,8.41075610
2556,126.399999999999977,36.625000000000000,126.424999999999997,36.600000000000001,8.34201110
2556,126.399999999999977,36.625000000000000,126.424999999999997,36.600000000000001,8.23674560
2556,126.399999999999977,36.625000000000000,126.424999999999997,36.600000000000001,8.49474400
2556,126.399999999999977,36.625000000000000,126.424999999999997,36.600000000000001,8.50678780
2556,126.399999999999977,36.625000000000000,126.424999999999997,36.600000000000001,8.41556290
2556,126.399999999999977,36.625000000000000,126.424999999999997,36.600000000000001,8.28586890
497,126.099999999999994,34.399999999999999,126.125000000000000,34.375000000000000,8.38806380
497,126.099999999999994,34.399999999999999,126.125000000000000,34.375000000000000,8.39742410
497,126.099999999999994,34.399999999999999,126.125000000000000,34.375000000000000,8.40725520
497,126.099999999999994,34.399999999999999,126.125000000000000,34.375000000000000,8.41763750
497,126.099999999999994,34.399999999999999,126.125000000000000,34.375000000000000,8.38613250
497,126.099999999999994,34.399999999999999,126.125000000000000,34.375000000000000,8.39584070
497,126.099999999999994,34.399999999999999,126.125000000000000,34.375000000000000,8.40606430
497,126.099999999999994,34.399999999999999,126.125000000000000,34.375000000000000,8.41688680
497,126.099999999999994,34.399999999999999,126.125000000000000,34.375000000000000,8.38366700
497,126.099999999999994,34.399999999999999,126.125000000000000,34.375000000000000,8.39366230
497,126.099999999999994,34.399999999999999,126.125000000000000,34.375000000000000,8.40421280
497,126.099999999999994,34.399999999999999,126.125000000000000,34.375000000000000,8.41540620
496,126.099999999999994,34.425000000000004,126.125000000000000,34.400000000000006,8.39058320
496,126.099999999999994,34.425000000000004,126.125000000000000,34.400000000000006,8.39849020
496,126.099999999999994,34.425000000000004,126.125000000000000,34.400000000000006,8.40670040
496,126.099999999999994,34.425000000000004,126.125000000000000,34.400000000000006,8.41529490
496,126.099999999999994,34.425000000000004,126.125000000000000,34.400000000000006,8.39029830
496,126.099999999999994,34.425000000000004,126.125000000000000,34.400000000000006,8.39876520
496,126.099999999999994,34.425000000000004,126.125000000000000,34.400000000000006,8.40759810
496,126.099999999999994,34.425000000000004,126.125000000000000,34.400000000000006,8.41687620
496,126.099999999999994,34.425000000000004,126.125000000000000,34.400000000000006,8.38945510
496,126.099999999999994,34.425000000000004,126.125000000000000,34.400000000000006,8.39840360
496,126.099999999999994,34.425000000000004,126.125000000000000,34.400000000000006,8.40777330
496,126.099999999999994,34.425000000000004,126.125000000000000,34.400000000000006,8.41764310
496,126.099999999999994,34.425000000000004,126.125000000000000,34.400000000000006,8.38806380
496,126.099999999999994,34.425000000000004,126.125000000000000,34.400000000000006,8.39742410
496,126.099999999999994,34.425000000000004,126.125000000000000,34.400000000000006,8.40725520
496,126.099999999999994,34.425000000000004,126.125000000000000,34.400000000000006,8.41763750
18910,128.675000000000011,35.000000000000000,128.700000000000017,34.975000000000001,8.60958800
18910,128.675000000000011,35.000000000000000,128.700000000000017,34.975000000000001,8.57747370
18910,128.675000000000011,35.000000000000000,128.700000000000017,34.975000000000001,8.54053450
18910,128.675000000000011,35.000000000000000,128.700000000000017,34.975000000000001,8.63037660
18910,128.675000000000011,35.000000000000000,128.700000000000017,34.975000000000001,8.60654760
18910,128.675000000000011,35.000000000000000,128.700000000000017,34.975000000000001,8.57949930
18910,128.675000000000011,35.000000000000000,128.700000000000017,34.975000000000001,8.65420830
18910,128.675000000000011,35.000000000000000,128.700000000000017,34.975000000000001,8.63712910
18910,128.675000000000011,35.000000000000000,128.700000000000017,34.975000000000001,8.61819100
18909,128.675000000000011,35.024999999999999,128.700000000000017,35.000000000000000,8.55600920
18909,128.675000000000011,35.024999999999999,128.700000000000017,35.000000000000000,8.48356520
18909,128.675000000000011,35.024999999999999,128.700000000000017,35.000000000000000,8.38071780
18909,128.675000000000011,35.024999999999999,128.700000000000017,35.000000000000000,8.57316020
18909,128.675000000000011,35.024999999999999,128.700000000000017,35.000000000000000,8.51628990
18909,128.675000000000011,35.024999999999999,128.700000000000017,35.000000000000000,8.44455580
18909,128.675000000000011,35.024999999999999,128.700000000000017,35.000000000000000,8.59081620
18909,128.675000000000011,35.024999999999999,128.700000000000017,35.000000000000000,8.54790080
18909,128.675000000000011,35.024999999999999,128.700000000000017,35.000000000000000,8.49715290
18909,128.675000000000011,35.024999999999999,128.700000000000017,35.000000000000000,8.60958800
18909,128.675000000000011,35.024999999999999,128.700000000000017,35.000000000000000,8.57747370
18909,128.675000000000011,35.024999999999999,128.700000000000017,35.000000000000000,8.54053450
18904,128.675000000000011,35.149999999999999,128.700000000000017,35.125000000000000,10.79177200
18904,128.675000000000011,35.149999999999999,128.700000000000017,35.125000000000000,9.64122950
18904,128.675000000000011,35.149999999999999,128.700000000000017,35.125000000000000,9.66166110
18904,128.675000000000011,35.149999999999999,128.700000000000017,35.125000000000000,9.92260540
18904,128.675000000000011,35.149999999999999,128.700000000000017,35.125000000000000,9.79758470
18904,128.675000000000011,35.149999999999999,128.700000000000017,35.125000000000000,9.57764200
18904,128.675000000000011,35.149999999999999,128.700000000000017,35.125000000000000,9.57864620
18904,128.675000000000011,35.149999999999999,128.700000000000017,35.125000000000000,9.27605920
18904,128.675000000000011,35.149999999999999,128.700000000000017,35.125000000000000,9.02136410
2543,126.399999999999977,36.950000000000003,126.424999999999997,36.925000000000011,7.51367990
2543,126.399999999999977,36.950000000000003,126.424999999999997,36.925000000000011,7.46015140
2543,126.399999999999977,36.950000000000003,126.424999999999997,36.925000000000011,7.40975980
2543,126.399999999999977,36.950000000000003,126.424999999999997,36.925000000000011,7.36275800
2543,126.399999999999977,36.950000000000003,126.424999999999997,36.925000000000011,7.51973010
2543,126.399999999999977,36.950000000000003,126.424999999999997,36.925000000000011,7.46848600
2543,126.399999999999977,36.950000000000003,126.424999999999997,36.925000000000011,7.41986220
2543,126.399999999999977,36.950000000000003,126.424999999999997,36.925000000000011,7.37424380
2543,126.399999999999977,36.950000000000003,126.424999999999997,36.925000000000011,7.52172490
2543,126.399999999999977,36.950000000000003,126.424999999999997,36.925000000000011,7.47316970
2543,126.399999999999977,36.950000000000003,126.424999999999997,36.925000000000011,7.42681010
2543,126.399999999999977,36.950000000000003,126.424999999999997,36.925000000000011,7.38305900
2540,126.399999999999977,37.024999999999999,126.424999999999997,37.000000000000000,7.34369840
2540,126.399999999999977,37.024999999999999,126.424999999999997,37.000000000000000,7.30115240
2540,126.399999999999977,37.024999999999999,126.424999999999997,37.000000000000000,7.25411440
2540,126.399999999999977,37.024999999999999,126.424999999999997,37.000000000000000,7.20699630
2540,126.399999999999977,37.024999999999999,126.424999999999997,37.000000000000000,7.35902940
2540,126.399999999999977,37.024999999999999,126.424999999999997,37.000000000000000,7.31724210
2540,126.399999999999977,37.024999999999999,126.424999999999997,37.000000000000000,7.27214260
2540,126.399999999999977,37.024999999999999,126.424999999999997,37.000000000000000,7.22664850
2540,126.399999999999977,37.024999999999999,126.424999999999997,37.000000000000000,7.38321770
2540,126.399999999999977,37.024999999999999,126.424999999999997,37.000000000000000,7.33815600
2540,126.399999999999977,37.024999999999999,126.424999999999997,37.000000000000000,7.29252930
2540,126.399999999999977,37.024999999999999,126.424999999999997,37.000000000000000,7.24749100
2540,126.399999999999977,37.024999999999999,126.424999999999997,37.000000000000000,7.41197210
2540,126.399999999999977,37.024999999999999,126.424999999999997,37.000000000000000,7.36244420
2540,126.399999999999977,37.024999999999999,126.424999999999997,37.000000000000000,7.31487400
2540,126.399999999999977,37.024999999999999,126.424999999999997,37.000000000000000,7.26925520
495,126.099999999999994,34.450000000000003,126.125000000000000,34.425000000000004,8.38943490
495,126.099999999999994,34.450000000000003,126.125000000000000,34.425000000000004,8.39593950
495,126.099999999999994,34.450000000000003,126.125000000000000,34.425000000000004,8.40258230
495,126.099999999999994,34.450000000000003,126.125000000000000,34.425000000000004,8.40945260
495,126.099999999999994,34.450000000000003,126.125000000000000,34.425000000000004,8.39029870
495,126.099999999999994,34.450000000000003,126.125000000000000,34.425000000000004,8.39755630
495,126.099999999999994,34.450000000000003,126.125000000000000,34.425000000000004,8.40504290
495,126.099999999999994,34.450000000000003,126.125000000000000,34.425000000000004,8.41284330
495,126.099999999999994,34.450000000000003,126.125000000000000,34.425000000000004,8.39058320
495,126.099999999999994,34.450000000000003,126.125000000000000,34.425000000000004,8.39849020
495,126.099999999999994,34.450000000000003,126.125000000000000,34.425000000000004,8.40670040
495,126.099999999999994,34.450000000000003,126.125000000000000,34.425000000000004,8.41529490
494,126.099999999999994,34.475000000000001,126.125000000000000,34.450000000000003,8.38337210
494,126.099999999999994,34.475000000000001,126.125000000000000,34.450000000000003,8.38682580
494,126.099999999999994,34.475000000000001,126.125000000000000,34.450000000000003,8.38996720
494,126.099999999999994,34.475000000000001,126.125000000000000,34.450000000000003,8.39288320
494,126.099999999999994,34.475000000000001,126.125000000000000,34.450000000000003,8.38595940
494,126.099999999999994,34.475000000000001,126.125000000000000,34.450000000000003,8.39057930
494,126.099999999999994,34.475000000000001,126.125000000000000,34.450000000000003,8.39507680
494,126.099999999999994,34.475000000000001,126.125000000000000,34.450000000000003,8.39954540
494,126.099999999999994,34.475000000000001,126.125000000000000,34.450000000000003,8.38798700
494,126.099999999999994,34.475000000000001,126.125000000000000,34.450000000000003,8.39361820
494,126.099999999999994,34.475000000000001,126.125000000000000,34.450000000000003,8.39927350
494,126.099999999999994,34.475000000000001,126.125000000000000,34.450000000000003,8.40504600
494,126.099999999999994,34.475000000000001,126.125000000000000,34.450000000000003,8.38943490
494,126.099999999999994,34.475000000000001,126.125000000000000,34.450000000000003,8.39593950
494,126.099999999999994,34.475000000000001,126.125000000000000,34.450000000000003,8.40258230
494,126.099999999999994,34.475000000000001,126.125000000000000,34.450000000000003,8.40945260
2453,126.375000000000000,34.725000000000001,126.400000000000006,34.700000000000003,10.14531000
2453,126.375000000000000,34.725000000000001,126.400000000000006,34.700000000000003,10.21781000
2453,126.375000000000000,34.725000000000001,126.400000000000006,34.700000000000003,10.29635200
2453,126.375000000000000,34.725000000000001,126.400000000000006,34.700000000000003,10.10444800
2453,126.375000000000000,34.725000000000001,126.400000000000006,34.700000000000003,10.13588800
2453,126.375000000000000,34.725000000000001,126.400000000000006,34.700000000000003,10.18519200
2453,126.375000000000000,34.725000000000001,126.400000000000006,34.700000000000003,10.05688200
2453,126.375000000000000,34.725000000000001,126.400000000000006,34.700000000000003,10.06777300
2453,126.375000000000000,34.725000000000001,126.400000000000006,34.700000000000003,10.09345500
2453,126.375000000000000,34.725000000000001,126.400000000000006,34.700000000000003,9.98551770
2453,126.375000000000000,34.725000000000001,126.400000000000006,34.700000000000003,9.99367890
2453,126.375000000000000,34.725000000000001,126.400000000000006,34.700000000000003,10.00693000
2452,126.375000000000000,34.750000000000000,126.400000000000006,34.725000000000001,10.37077300
2452,126.375000000000000,34.750000000000000,126.400000000000006,34.725000000000001,10.50944500
2452,126.375000000000000,34.750000000000000,126.400000000000006,34.725000000000001,10.62870500
2452,126.375000000000000,34.750000000000000,126.400000000000006,34.725000000000001,10.22723500
2452,126.375000000000000,34.750000000000000,126.400000000000006,34.725000000000001,10.33945100
2452,126.375000000000000,34.750000000000000,126.400000000000006,34.725000000000001,10.44165500
2452,126.375000000000000,34.750000000000000,126.400000000000006,34.725000000000001,10.14531000
2452,126.375000000000000,34.750000000000000,126.400000000000006,34.725000000000001,10.21781000
2452,126.375000000000000,34.750000000000000,126.400000000000006,34.725000000000001,10.29635200
2451,126.375000000000000,34.774999999999999,126.400000000000006,34.750000000000000,11.28030700
2451,126.375000000000000,34.774999999999999,126.400000000000006,34.750000000000000,10.52529000
2451,126.375000000000000,34.774999999999999,126.400000000000006,34.750000000000000,12.00032900
