id,left,top,right,bottom,질산성질소
4371,126.649999999999977,36.000000000000000,126.674999999999997,35.975000000000001,126.08989000
4371,126.649999999999977,36.000000000000000,126.674999999999997,35.975000000000001,114.84501000
4371,126.649999999999977,36.000000000000000,126.674999999999997,35.975000000000001,121.99190000
4371,126.649999999999977,36.000000000000000,126.674999999999997,35.975000000000001,123.80777000
4371,126.649999999999977,36.000000000000000,126.674999999999997,35.975000000000001,124.01918000
4371,126.649999999999977,36.000000000000000,126.674999999999997,35.975000000000001,108.41071000
4371,126.649999999999977,36.000000000000000,126.674999999999997,35.975000000000001,113.60349000
4371,126.649999999999977,36.000000000000000,126.674999999999997,35.975000000000001,116.68138000
4371,126.649999999999977,36.000000000000000,126.674999999999997,35.975000000000001,119.36833000
4370,126.649999999999977,36.024999999999999,126.674999999999997,36.000000000000000,101.53417000
4370,126.649999999999977,36.024999999999999,126.674999999999997,36.000000000000000,107.99795000
4370,126.649999999999977,36.024999999999999,126.674999999999997,36.000000000000000,111.85052000
4370,126.649999999999977,36.024999999999999,126.674999999999997,36.000000000000000,114.77685000
4370,126.649999999999977,36.024999999999999,126.674999999999997,36.000000000000000,110.34658000
4370,126.649999999999977,36.024999999999999,126.674999999999997,36.000000000000000,117.80499000
4370,126.649999999999977,36.024999999999999,126.674999999999997,36.000000000000000,120.36877000
4370,126.649999999999977,36.024999999999999,126.674999999999997,36.000000000000000,121.26991000
4370,126.649999999999977,36.024999999999999,126.674999999999997,36.000000000000000,117.30774000
4370,126.649999999999977,36.024999999999999,126.674999999999997,36.000000000000000,125.90668000
4370,126.649999999999977,36.024999999999999,126.674999999999997,36.000000000000000,126.89835000
4370,126.649999999999977,36.024999999999999,126.674999999999997,36.000000000000000,125.23393000
4370,126.649999999999977,36.024999999999999,126.674999999999997,36.000000000000000,118.97410000
4370,126.649999999999977,36.024999999999999,126.674999999999997,36.000000000000000,127.67417000
4370,126.649999999999977,36.024999999999999,126.674999999999997,36.000000000000000,128.27020000
4370,126.649999999999977,36.024999999999999,126.674999999999997,36.000000000000000,126.08989000
4369,126.649999999999977,36.050000000000011,126.674999999999997,36.025000000000006,85.52640300
4369,126.649999999999977,36.050000000000011,126.674999999999997,36.025000000000006,90.66374600
4369,126.649999999999977,36.050000000000011,126.674999999999997,36.025000000000006,95.02289700
4369,126.649999999999977,36.050000000000011,126.674999999999997,36.025000000000006,98.90278300
4369,126.649999999999977,36.050000000000011,126.674999999999997,36.025000000000006,93.04912900
4369,126.649999999999977,36.050000000000011,126.674999999999997,36.025000000000006,98.79586400
4369,126.649999999999977,36.050000000000011,126.674999999999997,36.025000000000006,103.18052000
4369,126.649999999999977,36.050000000000011,126.674999999999997,36.025000000000006,106.96469000
4369,126.649999999999977,36.050000000000011,126.674999999999997,36.025000000000006,101.53417000
4369,126.649999999999977,36.050000000000011,126.674999999999997,36.025000000000006,107.99795000
4369,126.649999999999977,36.050000000000011,126.674999999999997,36.025000000000006,111.85052000
4369,126.649999999999977,36.050000000000011,126.674999999999997,36.025000000000006,114.77685000
16767,128.375000000000000,34.875000000000000,128.400000000000006,34.850000000000001,13.61943100
16767,128.375000000000000,34.875000000000000,128.400000000000006,34.850000000000001,14.88172100
16767,128.375000000000000,34.875000000000000,128.400000000000006,34.850000000000001,15.19942800
16767,128.375000000000000,34.875000000000000,128.400000000000006,34.850000000000001,12.82258400
16767,128.375000000000000,34.875000000000000,128.400000000000006,34.850000000000001,15.15846100
16767,128.375000000000000,34.875000000000000,128.400000000000006,34.850000000000001,16.08332100
16767,128.375000000000000,34.875000000000000,128.400000000000006,34.850000000000001,12.87475100
16767,128.375000000000000,34.875000000000000,128.400000000000006,34.850000000000001,16.10486400
16767,128.375000000000000,34.875000000000000,128.400000000000006,34.850000000000001,17.48919600
16767,128.375000000000000,34.875000000000000,128.400000000000006,34.850000000000001,14.52526700
16767,128.375000000000000,34.875000000000000,128.400000000000006,34.850000000000001,18.13124600
16767,128.375000000000000,34.875000000000000,128.400000000000006,34.850000000000001,20.04328800
16766,128.375000000000000,34.899999999999999,128.400000000000006,34.875000000000000,14.97077000
16766,128.375000000000000,34.899999999999999,128.400000000000006,34.875000000000000,14.94428200
16766,128.375000000000000,34.899999999999999,128.400000000000006,34.875000000000000,14.22614300
16766,128.375000000000000,34.899999999999999,128.400000000000006,34.875000000000000,14.40829900
16766,128.375000000000000,34.899999999999999,128.400000000000006,34.875000000000000,14.86179300
16766,128.375000000000000,34.899999999999999,128.400000000000006,34.875000000000000,14.57432500
16766,128.375000000000000,34.899999999999999,128.400000000000006,34.875000000000000,13.61943100
16766,128.375000000000000,34.899999999999999,128.400000000000006,34.875000000000000,14.88172100
16766,128.375000000000000,34.899999999999999,128.400000000000006,34.875000000000000,15.19942800
16761,128.375000000000000,35.024999999999999,128.400000000000006,35.000000000000000,18.56789600
16761,128.375000000000000,35.024999999999999,128.400000000000006,35.000000000000000,16.73918700
16761,128.375000000000000,35.024999999999999,128.400000000000006,35.000000000000000,14.61200100
16761,128.375000000000000,35.024999999999999,128.400000000000006,35.000000000000000,18.94606900
16761,128.375000000000000,35.024999999999999,128.400000000000006,35.000000000000000,17.65402500
16761,128.375000000000000,35.024999999999999,128.400000000000006,35.000000000000000,16.28859200
16761,128.375000000000000,35.024999999999999,128.400000000000006,35.000000000000000,19.16475400
16761,128.375000000000000,35.024999999999999,128.400000000000006,35.000000000000000,18.23415900
16761,128.375000000000000,35.024999999999999,128.400000000000006,35.000000000000000,17.28117700
16761,128.375000000000000,35.024999999999999,128.400000000000006,35.000000000000000,19.16893800
16761,128.375000000000000,35.024999999999999,128.400000000000006,35.000000000000000,18.45743100
16761,128.375000000000000,35.024999999999999,128.400000000000006,35.000000000000000,17.69843600
16760,128.375000000000000,35.050000000000004,128.400000000000006,35.025000000000006,18.11284300
16760,128.375000000000000,35.050000000000004,128.400000000000006,35.025000000000006,15.25881300
16760,128.375000000000000,35.050000000000004,128.400000000000006,35.025000000000006,11.31125800
16760,128.375000000000000,35.050000000000004,128.400000000000006,35.025000000000006,18.20167000
16760,128.375000000000000,35.050000000000004,128.400000000000006,35.025000000000006,15.75399600
16760,128.375000000000000,35.050000000000004,128.400000000000006,35.025000000000006,12.56357600
16760,128.375000000000000,35.050000000000004,128.400000000000006,35.025000000000006,18.56789600
16760,128.375000000000000,35.050000000000004,128.400000000000006,35.025000000000006,16.73918700
16760,128.375000000000000,35.050000000000004,128.400000000000006,35.025000000000006,14.61200100
6402,126.924999999999997,34.450000000000003,126.950000000000003,34.425000000000004,24.73603600
6402,126.924999999999997,34.450000000000003,126.950000000000003,34.425000000000004,22.83685800
6402,126.924999999999997,34.450000000000003,126.950000000000003,34.425000000000004,21.00689600
6402,126.924999999999997,34.450000000000003,126.950000000000003,34.425000000000004,25.00994500
6402,126.924999999999997,34.450000000000003,126.950000000000003,34.425000000000004,22.89533700
6402,126.924999999999997,34.450000000000003,126.950000000000003,34.425000000000004,20.86754700
6402,126.924999999999997,34.450000000000003,126.950000000000003,34.425000000000004,25.08184400
6402,126.924999999999997,34.450000000000003,126.950000000000003,34.425000000000004,22.78472700
6402,126.924999999999997,34.450000000000003,126.950000000000003,34.425000000000004,20.53539600
6401,126.924999999999997,34.475000000000001,126.950000000000003,34.450000000000003,23.33355900
6401,126.924999999999997,34.475000000000001,126.950000000000003,34.450000000000003,22.03855100
6401,126.924999999999997,34.475000000000001,126.950000000000003,34.450000000000003,20.64609800
6401,126.924999999999997,34.475000000000001,126.950000000000003,34.450000000000003,23.82416500
6401,126.924999999999997,34.475000000000001,126.950000000000003,34.450000000000003,22.35305100
6401,126.924999999999997,34.475000000000001,126.950000000000003,34.450000000000003,20.83898700
6401,126.924999999999997,34.475000000000001,126.950000000000003,34.450000000000003,24.31524700
6401,126.924999999999997,34.475000000000001,126.950000000000003,34.450000000000003,22.63826100
6401,126.924999999999997,34.475000000000001,126.950000000000003,34.450000000000003,20.97933200
6401,126.924999999999997,34.475000000000001,126.950000000000003,34.450000000000003,24.73603600
6401,126.924999999999997,34.475000000000001,126.950000000000003,34.450000000000003,22.83685800
6401,126.924999999999997,34.475000000000001,126.950000000000003,34.450000000000003,21.00689600
6400,126.924999999999997,34.500000000000000,126.950000000000003,34.475000000000001,22.53720800
6400,126.924999999999997,34.500000000000000,126.950000000000003,34.475000000000001,21.49741600
6400,126.924999999999997,34.500000000000000,126.950000000000003,34.475000000000001,20.29560900
6400,126.924999999999997,34.500000000000000,126.950000000000003,34.475000000000001,22.89464400
6400,126.924999999999997,34.500000000000000,126.950000000000003,34.475000000000001,21.74246100
6400,126.924999999999997,34.500000000000000,126.950000000000003,34.475000000000001,20.45265500
6400,126.924999999999997,34.500000000000000,126.950000000000003,34.475000000000001,23.33355900
6400,126.924999999999997,34.500000000000000,126.950000000000003,34.475000000000001,22.03855100
6400,126.924999999999997,34.500000000000000,126.950000000000003,34.475000000000001,20.64609800
2366,126.375000000000000,36.899999999999999,126.400000000000006,36.875000000000000,44.52519200
2366,126.375000000000000,36.899999999999999,126.400000000000006,36.875000000000000,47.52885400
2366,126.375000000000000,36.899999999999999,126.400000000000006,36.875000000000000,50.48980800
2366,126.375000000000000,36.899999999999999,126.400000000000006,36.875000000000000,45.88684800
2366,126.375000000000000,36.899999999999999,126.400000000000006,36.875000000000000,48.51212200
2366,126.375000000000000,36.899999999999999,126.400000000000006,36.875000000000000,51.14381000
2366,126.375000000000000,36.899999999999999,126.400000000000006,36.875000000000000,47.21683700
2366,126.375000000000000,36.899999999999999,126.400000000000006,36.875000000000000,49.49073300
2366,126.375000000000000,36.899999999999999,126.400000000000006,36.875000000000000,51.80740300
2365,126.375000000000000,36.925000000000011,126.400000000000006,36.900000000000006,41.75701700
2365,126.375000000000000,36.925000000000011,126.400000000000006,36.900000000000006,45.63795100
2365,126.375000000000000,36.925000000000011,126.400000000000006,36.900000000000006,49.40130700
2365,126.375000000000000,36.925000000000011,126.400000000000006,36.900000000000006,42.32760400
2365,126.375000000000000,36.925000000000011,126.400000000000006,36.900000000000006,45.99520900
2365,126.375000000000000,36.925000000000011,126.400000000000006,36.900000000000006,49.54464800
2365,126.375000000000000,36.925000000000011,126.400000000000006,36.900000000000006,43.28491600
2365,126.375000000000000,36.925000000000011,126.400000000000006,36.900000000000006,46.65260800
2365,126.375000000000000,36.925000000000011,126.400000000000006,36.900000000000006,49.92927600
2365,126.375000000000000,36.925000000000011,126.400000000000006,36.900000000000006,44.52519200
2365,126.375000000000000,36.925000000000011,126.400000000000006,36.900000000000006,47.52885400
2365,126.375000000000000,36.925000000000011,126.400000000000006,36.900000000000006,50.48980800
2364,126.375000000000000,36.950000000000003,126.400000000000006,36.925000000000011,41.75181800
2364,126.375000000000000,36.950000000000003,126.400000000000006,36.925000000000011,45.93235700
2364,126.375000000000000,36.950000000000003,126.400000000000006,36.925000000000011,49.97398700
2364,126.375000000000000,36.950000000000003,126.400000000000006,36.925000000000011,41.57926000
2364,126.375000000000000,36.950000000000003,126.400000000000006,36.925000000000011,45.61558600
2364,126.375000000000000,36.950000000000003,126.400000000000006,36.925000000000011,49.53878700
2364,126.375000000000000,36.950000000000003,126.400000000000006,36.925000000000011,41.75701700
2364,126.375000000000000,36.950000000000003,126.400000000000006,36.925000000000011,45.63795100
2364,126.375000000000000,36.950000000000003,126.400000000000006,36.925000000000011,49.40130700
2363,126.375000000000000,36.975000000000001,126.400000000000006,36.950000000000003,44.57216600
2363,126.375000000000000,36.975000000000001,126.400000000000006,36.950000000000003,48.96942800
2363,126.375000000000000,36.975000000000001,126.400000000000006,36.950000000000003,53.00819200
2363,126.375000000000000,36.975000000000001,126.400000000000006,36.950000000000003,43.18484900
2363,126.375000000000000,36.975000000000001,126.400000000000006,36.950000000000003,47.60523100
2363,126.375000000000000,36.975000000000001,126.400000000000006,36.950000000000003,51.73393100
2363,126.375000000000000,36.975000000000001,126.400000000000006,36.950000000000003,42.26865700
2363,126.375000000000000,36.975000000000001,126.400000000000006,36.950000000000003,46.59169000
2363,126.375000000000000,36.975000000000001,126.400000000000006,36.950000000000003,50.70948000
2363,126.375000000000000,36.975000000000001,126.400000000000006,36.950000000000003,41.75181800
2363,126.375000000000000,36.975000000000001,126.400000000000006,36.950000000000003,45.93235700
2363,126.375000000000000,36.975000000000001,126.400000000000006,36.950000000000003,49.97398700
2362,126.375000000000000,37.000000000000000,126.400000000000006,36.975000000000001,48.64346800
2362,126.375000000000000,37.000000000000000,126.400000000000006,36.975000000000001,52.37927400
2362,126.375000000000000,37.000000000000000,126.400000000000006,36.975000000000001,55.86181400
2362,126.375000000000000,37.000000000000000,126.400000000000006,36.975000000000001,46.43866000
2362,126.375000000000000,37.000000000000000,126.400000000000006,36.975000000000001,50.61987900
2362,126.375000000000000,37.000000000000000,126.400000000000006,36.975000000000001,54.44067300
2362,126.375000000000000,37.000000000000000,126.400000000000006,36.975000000000001,44.57216600
2362,126.375000000000000,37.000000000000000,126.400000000000006,36.975000000000001,48.96942800
2362,126.375000000000000,37.000000000000000,126.400000000000006,36.975000000000001,53.00819200
2361,126.375000000000000,37.024999999999999,126.400000000000006,37.000000000000000,52.38635200
2361,126.375000000000000,37.024999999999999,126.400000000000006,37.000000000000000,54.24607700
2361,126.375000000000000,37.024999999999999,126.400000000000006,37.000000000000000,57.37226000
2361,126.375000000000000,37.024999999999999,126.400000000000006,37.000000000000000,52.35320100
2361,126.375000000000000,37.024999999999999,126.400000000000006,37.000000000000000,54.71473500
2361,126.375000000000000,37.024999999999999,126.400000000000006,37.000000000000000,57.58061800
2361,126.375000000000000,37.024999999999999,126.400000000000006,37.000000000000000,50.82571800
2361,126.375000000000000,37.024999999999999,126.400000000000006,37.000000000000000,53.91271500
2361,126.375000000000000,37.024999999999999,126.400000000000006,37.000000000000000,57.01266400
2361,126.375000000000000,37.024999999999999,126.400000000000006,37.000000000000000,48.64346800
2361,126.375000000000000,37.024999999999999,126.400000000000006,37.000000000000000,52.37927400
2361,126.375000000000000,37.024999999999999,126.400000000000006,37.000000000000000,55.86181400
317,126.075000000000003,34.425000000000004,126.100000000000023,34.400000000000006,44.28210300
317,126.075000000000003,34.425000000000004,126.100000000000023,34.400000000000006,44.13081200
317,126.075000000000003,34.425000000000004,126.100000000000023,34.400000000000006,43.95086300
317,126.075000000000003,34.425000000000004,126.100000000000023,34.400000000000006,43.65804400
317,126.075000000000003,34.425000000000004,126.100000000000023,34.400000000000006,43.46863000
317,126.075000000000003,34.425000000000004,126.100000000000023,34.400000000000006,43.24703200
317,126.075000000000003,34.425000000000004,126.100000000000023,34.400000000000006,43.05676000
317,126.075000000000003,34.425000000000004,126.100000000000023,34.400000000000006,42.83238300
317,126.075000000000003,34.425000000000004,126.100000000000023,34.400000000000006,42.57266700
317,126.075000000000003,34.425000000000004,126.100000000000023,34.400000000000006,42.47996100
317,126.075000000000003,34.425000000000004,126.100000000000023,34.400000000000006,42.22389900
317,126.075000000000003,34.425000000000004,126.100000000000023,34.400000000000006,41.92972000
316,126.075000000000003,34.450000000000003,126.100000000000023,34.425000000000004,45.59045200
316,126.075000000000003,34.450000000000003,126.100000000000023,34.425000000000004,45.52445600
316,126.075000000000003,34.450000000000003,126.100000000000023,34.425000000000004,45.43805400
316,126.075000000000003,34.450000000000003,126.100000000000023,34.425000000000004,44.92697900
316,126.075000000000003,34.450000000000003,126.100000000000023,34.425000000000004,44.81686300
316,126.075000000000003,34.450000000000003,126.100000000000023,34.425000000000004,44.68200000
316,126.075000000000003,34.450000000000003,126.100000000000023,34.425000000000004,44.28210300
316,126.075000000000003,34.450000000000003,126.100000000000023,34.425000000000004,44.13081200
316,126.075000000000003,34.450000000000003,126.100000000000023,34.425000000000004,43.95086300
2343,126.375000000000000,37.475000000000001,126.400000000000006,37.450000000000003,152.36796000
2343,126.375000000000000,37.475000000000001,126.400000000000006,37.450000000000003,155.39922000
2343,126.375000000000000,37.475000000000001,126.400000000000006,37.450000000000003,158.64777000
2343,126.375000000000000,37.475000000000001,126.400000000000006,37.450000000000003,149.36123000
2343,126.375000000000000,37.475000000000001,126.400000000000006,37.450000000000003,152.20727000
2343,126.375000000000000,37.475000000000001,126.400000000000006,37.450000000000003,155.23897000
2343,126.375000000000000,37.475000000000001,126.400000000000006,37.450000000000003,146.33001000
2343,126.375000000000000,37.475000000000001,126.400000000000006,37.450000000000003,149.00922000
2343,126.375000000000000,37.475000000000001,126.400000000000006,37.450000000000003,151.84150000
2343,126.375000000000000,37.475000000000001,126.400000000000006,37.450000000000003,143.29141000
2343,126.375000000000000,37.475000000000001,126.400000000000006,37.450000000000003,145.83100000
2343,126.375000000000000,37.475000000000001,126.400000000000006,37.450000000000003,148.49001000
2342,126.375000000000000,37.500000000000000,126.400000000000006,37.475000000000001,158.22954000
2342,126.375000000000000,37.500000000000000,126.400000000000006,37.475000000000001,161.66084000
2342,126.375000000000000,37.500000000000000,126.400000000000006,37.475000000000001,165.37053000
2342,126.375000000000000,37.500000000000000,126.400000000000006,37.475000000000001,155.33093000
2342,126.375000000000000,37.500000000000000,126.400000000000006,37.475000000000001,158.55909000
2342,126.375000000000000,37.500000000000000,126.400000000000006,37.475000000000001,162.03538000
2342,126.375000000000000,37.500000000000000,126.400000000000006,37.475000000000001,152.36796000
2342,126.375000000000000,37.500000000000000,126.400000000000006,37.475000000000001,155.39922000
2342,126.375000000000000,37.500000000000000,126.400000000000006,37.475000000000001,158.64777000
2338,126.375000000000000,37.600000000000001,126.400000000000006,37.575000000000003,178.93169000
2338,126.375000000000000,37.600000000000001,126.400000000000006,37.575000000000003,183.78719000
2338,126.375000000000000,37.600000000000001,126.400000000000006,37.575000000000003,189.12604000
2338,126.375000000000000,37.600000000000001,126.400000000000006,37.575000000000003,177.83351000
2338,126.375000000000000,37.600000000000001,126.400000000000006,37.575000000000003,182.65741000
2338,126.375000000000000,37.600000000000001,126.400000000000006,37.575000000000003,187.96397000
2338,126.375000000000000,37.600000000000001,126.400000000000006,37.575000000000003,176.47821000
2338,126.375000000000000,37.600000000000001,126.400000000000006,37.575000000000003,181.23645000
2338,126.375000000000000,37.600000000000001,126.400000000000006,37.575000000000003,186.46955000
2337,126.375000000000000,37.625000000000000,126.400000000000006,37.600000000000001,180.65323000
2337,126.375000000000000,37.625000000000000,126.400000000000006,37.600000000000001,185.39294000
2337,126.375000000000000,37.625000000000000,126.400000000000006,37.600000000000001,190.57324000
2337,126.375000000000000,37.625000000000000,126.400000000000006,37.600000000000001,180.33954000
2337,126.375000000000000,37.625000000000000,126.400000000000006,37.600000000000001,185.15217000
2337,126.375000000000000,37.625000000000000,126.400000000000006,37.600000000000001,190.42680000
2337,126.375000000000000,37.625000000000000,126.400000000000006,37.600000000000001,179.76721000
2337,126.375000000000000,37.625000000000000,126.400000000000006,37.600000000000001,184.61894000
2337,126.375000000000000,37.625000000000000,126.400000000000006,37.600000000000001,189.94710000
2337,126.375000000000000,37.625000000000000,126.400000000000006,37.600000000000001,178.93169000
2337,126.375000000000000,37.625000000000000,126.400000000000006,37.600000000000001,183.78719000
2337,126.375000000000000,37.625000000000000,126.400000000000006,37.600000000000001,189.12604000
2336,126.375000000000000,37.649999999999999,126.400000000000006,37.625000000000000,180.54638000
2336,126.375000000000000,37.649999999999999,126.400000000000006,37.625000000000000,185.05105000
2336,126.375000000000000,37.649999999999999,126.400000000000006,37.625000000000000,189.93716000
2336,126.375000000000000,37.649999999999999,126.400000000000006,37.625000000000000,180.71763000
2336,126.375000000000000,37.649999999999999,126.400000000000006,37.625000000000000,185.35340000
2336,126.375000000000000,37.649999999999999,126.400000000000006,37.625000000000000,190.40245000
2336,126.375000000000000,37.649999999999999,126.400000000000006,37.625000000000000,180.65323000
2336,126.375000000000000,37.649999999999999,126.400000000000006,37.625000000000000,185.39294000
2336,126.375000000000000,37.649999999999999,126.400000000000006,37.625000000000000,190.57324000
2345,126.375000000000000,37.425000000000011,126.400000000000006,37.400000000000006,137.23921000
2345,126.375000000000000,37.425000000000011,126.400000000000006,37.400000000000006,139.63461000
2345,126.375000000000000,37.425000000000011,126.400000000000006,37.400000000000006,142.08117000
2345,126.375000000000000,37.425000000000011,126.400000000000006,37.400000000000006,134.22761000
2345,126.375000000000000,37.425000000000011,126.400000000000006,37.400000000000006,136.65933000
2345,126.375000000000000,37.425000000000011,126.400000000000006,37.400000000000006,139.11323000
2345,126.375000000000000,37.425000000000011,126.400000000000006,37.400000000000006,131.19833000
2345,126.375000000000000,37.425000000000011,126.400000000000006,37.400000000000006,133.77876000
2345,126.375000000000000,37.425000000000011,126.400000000000006,37.400000000000006,136.36638000
2345,126.375000000000000,37.425000000000011,126.400000000000006,37.400000000000006,128.09081000
2345,126.375000000000000,37.425000000000011,126.400000000000006,37.400000000000006,130.97145000
2345,126.375000000000000,37.425000000000011,126.400000000000006,37.400000000000006,133.87400000
2344,126.375000000000000,37.450000000000003,126.400000000000006,37.425000000000011,143.29141000
2344,126.375000000000000,37.450000000000003,126.400000000000006,37.425000000000011,145.83100000
2344,126.375000000000000,37.450000000000003,126.400000000000006,37.425000000000011,148.49001000
2344,126.375000000000000,37.450000000000003,126.400000000000006,37.425000000000011,140.25884000
2344,126.375000000000000,37.450000000000003,126.400000000000006,37.425000000000011,142.69816000
2344,126.375000000000000,37.450000000000003,126.400000000000006,37.425000000000011,145.22243000
2344,126.375000000000000,37.450000000000003,126.400000000000006,37.425000000000011,137.23921000
2344,126.375000000000000,37.450000000000003,126.400000000000006,37.425000000000011,139.63461000
2344,126.375000000000000,37.450000000000003,126.400000000000006,37.425000000000011,142.08117000
2263,126.349999999999994,35.000000000000000,126.375000000000000,34.975000000000001,71.30517400
2263,126.349999999999994,35.000000000000000,126.375000000000000,34.975000000000001,68.25309300
2263,126.349999999999994,35.000000000000000,126.375000000000000,34.975000000000001,65.98861500
2263,126.349999999999994,35.000000000000000,126.375000000000000,34.975000000000001,64.22910500
2263,126.349999999999994,35.000000000000000,126.375000000000000,34.975000000000001,73.16792500
2263,126.349999999999994,35.000000000000000,126.375000000000000,34.975000000000001,70.89289800
2263,126.349999999999994,35.000000000000000,126.375000000000000,34.975000000000001,69.15948900
2263,126.349999999999994,35.000000000000000,126.375000000000000,34.975000000000001,67.71937500
2263,126.349999999999994,35.000000000000000,126.375000000000000,34.975000000000001,74.94620400
2263,126.349999999999994,35.000000000000000,126.375000000000000,34.975000000000001,73.55049200
2263,126.349999999999994,35.000000000000000,126.375000000000000,34.975000000000001,72.43395100
2263,126.349999999999994,35.000000000000000,126.375000000000000,34.975000000000001,71.36321600
4389,126.649999999999977,35.550000000000004,126.674999999999997,35.525000000000006,33.58314900
4389,126.649999999999977,35.550000000000004,126.674999999999997,35.525000000000006,34.33586300
4389,126.649999999999977,35.550000000000004,126.674999999999997,35.525000000000006,35.06376200
4389,126.649999999999977,35.550000000000004,126.674999999999997,35.525000000000006,35.76697400
4389,126.649999999999977,35.550000000000004,126.674999999999997,35.525000000000006,33.85536400
4389,126.649999999999977,35.550000000000004,126.674999999999997,35.525000000000006,34.57811000
4389,126.649999999999977,35.550000000000004,126.674999999999997,35.525000000000006,35.27773800
4389,126.649999999999977,35.550000000000004,126.674999999999997,35.525000000000006,35.95439200
4389,126.649999999999977,35.550000000000004,126.674999999999997,35.525000000000006,34.13546500
4389,126.649999999999977,35.550000000000004,126.674999999999997,35.525000000000006,34.82908400
4389,126.649999999999977,35.550000000000004,126.674999999999997,35.525000000000006,35.50120400
4389,126.649999999999977,35.550000000000004,126.674999999999997,35.525000000000006,36.15196800
2262,126.349999999999994,35.024999999999999,126.375000000000000,35.000000000000000,61.53256700
2262,126.349999999999994,35.024999999999999,126.375000000000000,35.000000000000000,57.49146700
2262,126.349999999999994,35.024999999999999,126.375000000000000,35.000000000000000,54.51763400
2262,126.349999999999994,35.024999999999999,126.375000000000000,35.000000000000000,52.38134500
2262,126.349999999999994,35.024999999999999,126.375000000000000,35.000000000000000,65.74494700
2262,126.349999999999994,35.024999999999999,126.375000000000000,35.000000000000000,61.76960900
2262,126.349999999999994,35.024999999999999,126.375000000000000,35.000000000000000,58.86365800
2262,126.349999999999994,35.024999999999999,126.375000000000000,35.000000000000000,56.73830100
2262,126.349999999999994,35.024999999999999,126.375000000000000,35.000000000000000,68.94539300
2262,126.349999999999994,35.024999999999999,126.375000000000000,35.000000000000000,65.30210400
2262,126.349999999999994,35.024999999999999,126.375000000000000,35.000000000000000,62.63415500
2262,126.349999999999994,35.024999999999999,126.375000000000000,35.000000000000000,60.63713700
2262,126.349999999999994,35.024999999999999,126.375000000000000,35.000000000000000,71.30517400
2262,126.349999999999994,35.024999999999999,126.375000000000000,35.000000000000000,68.25309300
2262,126.349999999999994,35.024999999999999,126.375000000000000,35.000000000000000,65.98861500
2262,126.349999999999994,35.024999999999999,126.375000000000000,35.000000000000000,64.22910500
4388,126.649999999999977,35.575000000000003,126.674999999999997,35.550000000000004,32.83201000
4388,126.649999999999977,35.575000000000003,126.674999999999997,35.550000000000004,33.68043100
4388,126.649999999999977,35.575000000000003,126.674999999999997,35.550000000000004,34.49810700
4388,126.649999999999977,35.575000000000003,126.674999999999997,35.550000000000004,35.28509700
4388,126.649999999999977,35.575000000000003,126.674999999999997,35.550000000000004,33.06952100
4388,126.649999999999977,35.575000000000003,126.674999999999997,35.550000000000004,33.88497000
4388,126.649999999999977,35.575000000000003,126.674999999999997,35.550000000000004,34.67184300
4388,126.649999999999977,35.575000000000003,126.674999999999997,35.550000000000004,35.43021100
4388,126.649999999999977,35.575000000000003,126.674999999999997,35.550000000000004,33.32057900
4388,126.649999999999977,35.575000000000003,126.674999999999997,35.550000000000004,34.10416300
4388,126.649999999999977,35.575000000000003,126.674999999999997,35.550000000000004,34.86112800
4388,126.649999999999977,35.575000000000003,126.674999999999997,35.550000000000004,35.59157400
4388,126.649999999999977,35.575000000000003,126.674999999999997,35.550000000000004,33.58314900
4388,126.649999999999977,35.575000000000003,126.674999999999997,35.550000000000004,34.33586300
4388,126.649999999999977,35.575000000000003,126.674999999999997,35.550000000000004,35.06376200
4388,126.649999999999977,35.575000000000003,126.674999999999997,35.550000000000004,35.76697400
2261,126.349999999999994,35.050000000000004,126.375000000000000,35.025000000000006,50.40667500
2261,126.349999999999994,35.050000000000004,126.375000000000000,35.025000000000006,46.68094300
2261,126.349999999999994,35.050000000000004,126.375000000000000,35.025000000000006,43.88361500
2261,126.349999999999994,35.050000000000004,126.375000000000000,35.025000000000006,41.98090800
2261,126.349999999999994,35.050000000000004,126.375000000000000,35.025000000000006,56.34880400
2261,126.349999999999994,35.050000000000004,126.375000000000000,35.025000000000006,52.43312200
2261,126.349999999999994,35.050000000000004,126.375000000000000,35.025000000000006,49.52108000
2261,126.349999999999994,35.050000000000004,126.375000000000000,35.025000000000006,47.47324200
2261,126.349999999999994,35.050000000000004,126.375000000000000,35.025000000000006,61.53256700
2261,126.349999999999994,35.050000000000004,126.375000000000000,35.025000000000006,57.49146700
2261,126.349999999999994,35.050000000000004,126.375000000000000,35.025000000000006,54.51763400
2261,126.349999999999994,35.050000000000004,126.375000000000000,35.025000000000006,52.38134500
2260,126.349999999999994,35.075000000000003,126.375000000000000,35.050000000000004,31.32468800
2260,126.349999999999994,35.075000000000003,126.375000000000000,35.050000000000004,27.47461500
2260,126.349999999999994,35.075000000000003,126.375000000000000,35.050000000000004,24.44156400
2260,126.349999999999994,35.075000000000003,126.375000000000000,35.050000000000004,22.64275400
2260,126.349999999999994,35.075000000000003,126.375000000000000,35.050000000000004,37.53378200
2260,126.349999999999994,35.075000000000003,126.375000000000000,35.050000000000004,33.90104800
2260,126.349999999999994,35.075000000000003,126.375000000000000,35.050000000000004,31.12254300
2260,126.349999999999994,35.075000000000003,126.375000000000000,35.050000000000004,29.42449200
