id,left,top,right,bottom,클로로필
14438,128.050000000000011,34.925000000000004,128.075000000000017,34.900000000000006,1.77933920
14438,128.050000000000011,34.925000000000004,128.075000000000017,34.900000000000006,2.51640000
14438,128.050000000000011,34.925000000000004,128.075000000000017,34.900000000000006,2.48877930
14438,128.050000000000011,34.925000000000004,128.075000000000017,34.900000000000006,2.35569100
14438,128.050000000000011,34.925000000000004,128.075000000000017,34.900000000000006,2.15176590
14437,128.050000000000011,34.950000000000003,128.075000000000017,34.925000000000004,2.74349710
14437,128.050000000000011,34.950000000000003,128.075000000000017,34.925000000000004,2.59247480
14437,128.050000000000011,34.950000000000003,128.075000000000017,34.925000000000004,2.44223040
14437,128.050000000000011,34.950000000000003,128.075000000000017,34.925000000000004,2.33257050
14437,128.050000000000011,34.950000000000003,128.075000000000017,34.925000000000004,2.63673810
14437,128.050000000000011,34.950000000000003,128.075000000000017,34.925000000000004,2.44628530
14437,128.050000000000011,34.950000000000003,128.075000000000017,34.925000000000004,2.21162580
14437,128.050000000000011,34.950000000000003,128.075000000000017,34.925000000000004,2.00383360
14437,128.050000000000011,34.950000000000003,128.075000000000017,34.925000000000004,2.55410530
14437,128.050000000000011,34.950000000000003,128.075000000000017,34.925000000000004,2.34947130
14437,128.050000000000011,34.950000000000003,128.075000000000017,34.925000000000004,1.99845320
14437,128.050000000000011,34.950000000000003,128.075000000000017,34.925000000000004,1.58238000
14436,128.050000000000011,34.975000000000001,128.075000000000017,34.950000000000003,3.02041570
14436,128.050000000000011,34.975000000000001,128.075000000000017,34.950000000000003,2.95967950
14436,128.050000000000011,34.975000000000001,128.075000000000017,34.950000000000003,2.90944400
14436,128.050000000000011,34.975000000000001,128.075000000000017,34.950000000000003,2.87652820
14436,128.050000000000011,34.975000000000001,128.075000000000017,34.950000000000003,2.94068540
14436,128.050000000000011,34.975000000000001,128.075000000000017,34.950000000000003,2.85795360
14436,128.050000000000011,34.975000000000001,128.075000000000017,34.950000000000003,2.78852430
14436,128.050000000000011,34.975000000000001,128.075000000000017,34.950000000000003,2.74390470
14436,128.050000000000011,34.975000000000001,128.075000000000017,34.950000000000003,2.84845610
14436,128.050000000000011,34.975000000000001,128.075000000000017,34.950000000000003,2.73547580
14436,128.050000000000011,34.975000000000001,128.075000000000017,34.950000000000003,2.63559970
14436,128.050000000000011,34.975000000000001,128.075000000000017,34.950000000000003,2.56962230
14436,128.050000000000011,34.975000000000001,128.075000000000017,34.950000000000003,2.74349710
14436,128.050000000000011,34.975000000000001,128.075000000000017,34.950000000000003,2.59247480
14436,128.050000000000011,34.975000000000001,128.075000000000017,34.950000000000003,2.44223040
14436,128.050000000000011,34.975000000000001,128.075000000000017,34.950000000000003,2.33257050
6263,126.899999999999977,33.450000000000003,126.924999999999997,33.425000000000004,11.27721400
6263,126.899999999999977,33.450000000000003,126.924999999999997,33.425000000000004,13.02779700
6263,126.899999999999977,33.450000000000003,126.924999999999997,33.425000000000004,14.44169800
6263,126.899999999999977,33.450000000000003,126.924999999999997,33.425000000000004,14.33248700
6263,126.899999999999977,33.450000000000003,126.924999999999997,33.425000000000004,9.25021570
6263,126.899999999999977,33.450000000000003,126.924999999999997,33.425000000000004,9.86575520
6263,126.899999999999977,33.450000000000003,126.924999999999997,33.425000000000004,9.95623800
6263,126.899999999999977,33.450000000000003,126.924999999999997,33.425000000000004,9.28477770
6263,126.899999999999977,33.450000000000003,126.924999999999997,33.425000000000004,7.29122980
6263,126.899999999999977,33.450000000000003,126.924999999999997,33.425000000000004,7.02618670
6263,126.899999999999977,33.450000000000003,126.924999999999997,33.425000000000004,6.09652880
6263,126.899999999999977,33.450000000000003,126.924999999999997,33.425000000000004,4.71029950
14435,128.050000000000011,35.000000000000000,128.075000000000017,34.975000000000001,3.15475060
14435,128.050000000000011,35.000000000000000,128.075000000000017,34.975000000000001,3.11889490
14435,128.050000000000011,35.000000000000000,128.075000000000017,34.975000000000001,3.08903360
14435,128.050000000000011,35.000000000000000,128.075000000000017,34.975000000000001,3.06765270
14435,128.050000000000011,35.000000000000000,128.075000000000017,34.975000000000001,3.09093250
14435,128.050000000000011,35.000000000000000,128.075000000000017,34.975000000000001,3.04519870
14435,128.050000000000011,35.000000000000000,128.075000000000017,34.975000000000001,3.00731750
14435,128.050000000000011,35.000000000000000,128.075000000000017,34.975000000000001,2.98143320
14435,128.050000000000011,35.000000000000000,128.075000000000017,34.975000000000001,3.02041570
14435,128.050000000000011,35.000000000000000,128.075000000000017,34.975000000000001,2.95967950
14435,128.050000000000011,35.000000000000000,128.075000000000017,34.975000000000001,2.90944400
14435,128.050000000000011,35.000000000000000,128.075000000000017,34.975000000000001,2.87652820
14434,128.050000000000011,35.024999999999999,128.075000000000017,35.000000000000000,3.31677010
14434,128.050000000000011,35.024999999999999,128.075000000000017,35.000000000000000,3.29512900
14434,128.050000000000011,35.024999999999999,128.075000000000017,35.000000000000000,3.27688640
14434,128.050000000000011,35.024999999999999,128.075000000000017,35.000000000000000,3.26249210
14434,128.050000000000011,35.024999999999999,128.075000000000017,35.000000000000000,3.26706420
14434,128.050000000000011,35.024999999999999,128.075000000000017,35.000000000000000,3.24217570
14434,128.050000000000011,35.024999999999999,128.075000000000017,35.000000000000000,3.22125870
14434,128.050000000000011,35.024999999999999,128.075000000000017,35.000000000000000,3.20513140
14434,128.050000000000011,35.024999999999999,128.075000000000017,35.000000000000000,3.21322110
14434,128.050000000000011,35.024999999999999,128.075000000000017,35.000000000000000,3.18387750
14434,128.050000000000011,35.024999999999999,128.075000000000017,35.000000000000000,3.15931520
14434,128.050000000000011,35.024999999999999,128.075000000000017,35.000000000000000,3.14098230
14434,128.050000000000011,35.024999999999999,128.075000000000017,35.000000000000000,3.15475060
14434,128.050000000000011,35.024999999999999,128.075000000000017,35.000000000000000,3.11889490
14434,128.050000000000011,35.024999999999999,128.075000000000017,35.000000000000000,3.08903360
14434,128.050000000000011,35.024999999999999,128.075000000000017,35.000000000000000,3.06765270
14432,128.050000000000011,35.075000000000003,128.075000000000017,35.050000000000004,3.51726680
14432,128.050000000000011,35.075000000000003,128.075000000000017,35.050000000000004,3.50560840
14432,128.050000000000011,35.075000000000003,128.075000000000017,35.050000000000004,3.49590590
14432,128.050000000000011,35.075000000000003,128.075000000000017,35.050000000000004,3.48818820
14432,128.050000000000011,35.075000000000003,128.075000000000017,35.050000000000004,3.48237080
14432,128.050000000000011,35.075000000000003,128.075000000000017,35.050000000000004,3.46907120
14432,128.050000000000011,35.075000000000003,128.075000000000017,35.050000000000004,3.45791010
14432,128.050000000000011,35.075000000000003,128.075000000000017,35.050000000000004,3.44892910
14432,128.050000000000011,35.075000000000003,128.075000000000017,35.050000000000004,3.44520160
14432,128.050000000000011,35.075000000000003,128.075000000000017,35.050000000000004,3.43015470
14432,128.050000000000011,35.075000000000003,128.075000000000017,35.050000000000004,3.41746800
14432,128.050000000000011,35.075000000000003,128.075000000000017,35.050000000000004,3.40721170
14432,128.050000000000011,35.075000000000003,128.075000000000017,35.050000000000004,3.40544850
14432,128.050000000000011,35.075000000000003,128.075000000000017,35.050000000000004,3.38850060
14432,128.050000000000011,35.075000000000003,128.075000000000017,35.050000000000004,3.37418410
14432,128.050000000000011,35.075000000000003,128.075000000000017,35.050000000000004,3.36262800
14446,128.050000000000011,34.725000000000001,128.075000000000017,34.700000000000003,2.32923710
14446,128.050000000000011,34.725000000000001,128.075000000000017,34.700000000000003,2.36719010
14446,128.050000000000011,34.725000000000001,128.075000000000017,34.700000000000003,2.37382110
14446,128.050000000000011,34.725000000000001,128.075000000000017,34.700000000000003,2.35480750
14446,128.050000000000011,34.725000000000001,128.075000000000017,34.700000000000003,2.28098220
14446,128.050000000000011,34.725000000000001,128.075000000000017,34.700000000000003,2.33143610
14446,128.050000000000011,34.725000000000001,128.075000000000017,34.700000000000003,2.35170940
14446,128.050000000000011,34.725000000000001,128.075000000000017,34.700000000000003,2.34995980
14446,128.050000000000011,34.725000000000001,128.075000000000017,34.700000000000003,2.24233260
14446,128.050000000000011,34.725000000000001,128.075000000000017,34.700000000000003,2.29631850
14446,128.050000000000011,34.725000000000001,128.075000000000017,34.700000000000003,2.32414630
14446,128.050000000000011,34.725000000000001,128.075000000000017,34.700000000000003,2.33448600
14446,128.050000000000011,34.725000000000001,128.075000000000017,34.700000000000003,2.20934620
14446,128.050000000000011,34.725000000000001,128.075000000000017,34.700000000000003,2.25764740
14446,128.050000000000011,34.725000000000001,128.075000000000017,34.700000000000003,2.28678580
14446,128.050000000000011,34.725000000000001,128.075000000000017,34.700000000000003,2.30449240
14445,128.050000000000011,34.750000000000000,128.075000000000017,34.725000000000001,2.44552010
14445,128.050000000000011,34.750000000000000,128.075000000000017,34.725000000000001,2.44396110
14445,128.050000000000011,34.750000000000000,128.075000000000017,34.725000000000001,2.41259340
14445,128.050000000000011,34.750000000000000,128.075000000000017,34.725000000000001,2.34805770
14445,128.050000000000011,34.750000000000000,128.075000000000017,34.725000000000001,2.38547780
14445,128.050000000000011,34.750000000000000,128.075000000000017,34.725000000000001,2.40474460
14445,128.050000000000011,34.750000000000000,128.075000000000017,34.725000000000001,2.39324140
14445,128.050000000000011,34.750000000000000,128.075000000000017,34.725000000000001,2.35253160
14445,128.050000000000011,34.750000000000000,128.075000000000017,34.725000000000001,2.32923710
14445,128.050000000000011,34.750000000000000,128.075000000000017,34.725000000000001,2.36719010
14445,128.050000000000011,34.750000000000000,128.075000000000017,34.725000000000001,2.37382110
14445,128.050000000000011,34.750000000000000,128.075000000000017,34.725000000000001,2.35480750
2151,126.349999999999994,37.800000000000011,126.375000000000000,37.775000000000006,5.14237060
2151,126.349999999999994,37.800000000000011,126.375000000000000,37.775000000000006,5.14358160
2151,126.349999999999994,37.800000000000011,126.375000000000000,37.775000000000006,5.14456150
2151,126.349999999999994,37.800000000000011,126.375000000000000,37.775000000000006,5.14533290
2151,126.349999999999994,37.800000000000011,126.375000000000000,37.775000000000006,5.13221460
2151,126.349999999999994,37.800000000000011,126.375000000000000,37.775000000000006,5.13270060
2151,126.349999999999994,37.800000000000011,126.375000000000000,37.775000000000006,5.13287710
2151,126.349999999999994,37.800000000000011,126.375000000000000,37.775000000000006,5.13276220
2151,126.349999999999994,37.800000000000011,126.375000000000000,37.775000000000006,5.12143320
2151,126.349999999999994,37.800000000000011,126.375000000000000,37.775000000000006,5.12113480
2151,126.349999999999994,37.800000000000011,126.375000000000000,37.775000000000006,5.12043600
2151,126.349999999999994,37.800000000000011,126.375000000000000,37.775000000000006,5.11934800
14444,128.050000000000011,34.774999999999999,128.075000000000017,34.750000000000000,2.61985190
14444,128.050000000000011,34.774999999999999,128.075000000000017,34.750000000000000,2.57398070
14444,128.050000000000011,34.774999999999999,128.075000000000017,34.750000000000000,2.50399880
14444,128.050000000000011,34.774999999999999,128.075000000000017,34.750000000000000,2.39840580
14444,128.050000000000011,34.774999999999999,128.075000000000017,34.750000000000000,2.56405370
14444,128.050000000000011,34.774999999999999,128.075000000000017,34.750000000000000,2.52808100
14444,128.050000000000011,34.774999999999999,128.075000000000017,34.750000000000000,2.46492470
14444,128.050000000000011,34.774999999999999,128.075000000000017,34.750000000000000,2.36354050
14444,128.050000000000011,34.774999999999999,128.075000000000017,34.750000000000000,2.50569580
14444,128.050000000000011,34.774999999999999,128.075000000000017,34.750000000000000,2.48487910
14444,128.050000000000011,34.774999999999999,128.075000000000017,34.750000000000000,2.43524930
14444,128.050000000000011,34.774999999999999,128.075000000000017,34.750000000000000,2.34880730
14444,128.050000000000011,34.774999999999999,128.075000000000017,34.750000000000000,2.44552010
14444,128.050000000000011,34.774999999999999,128.075000000000017,34.750000000000000,2.44396110
14444,128.050000000000011,34.774999999999999,128.075000000000017,34.750000000000000,2.41259340
14444,128.050000000000011,34.774999999999999,128.075000000000017,34.750000000000000,2.34805770
2150,126.349999999999994,37.825000000000003,126.375000000000000,37.800000000000011,5.16893620
2150,126.349999999999994,37.825000000000003,126.375000000000000,37.800000000000011,5.17196790
2150,126.349999999999994,37.825000000000003,126.375000000000000,37.800000000000011,5.17493880
2150,126.349999999999994,37.825000000000003,126.375000000000000,37.800000000000011,5.17787700
2150,126.349999999999994,37.825000000000003,126.375000000000000,37.800000000000011,5.16074050
2150,126.349999999999994,37.825000000000003,126.375000000000000,37.800000000000011,5.16322330
2150,126.349999999999994,37.825000000000003,126.375000000000000,37.800000000000011,5.16559800
2150,126.349999999999994,37.825000000000003,126.375000000000000,37.800000000000011,5.16789220
2150,126.349999999999994,37.825000000000003,126.375000000000000,37.800000000000011,5.15188320
2150,126.349999999999994,37.825000000000003,126.375000000000000,37.800000000000011,5.15375960
2150,126.349999999999994,37.825000000000003,126.375000000000000,37.800000000000011,5.15547150
2150,126.349999999999994,37.825000000000003,126.375000000000000,37.800000000000011,5.15704480
2150,126.349999999999994,37.825000000000003,126.375000000000000,37.800000000000011,5.14237060
2150,126.349999999999994,37.825000000000003,126.375000000000000,37.800000000000011,5.14358160
2150,126.349999999999994,37.825000000000003,126.375000000000000,37.800000000000011,5.14456150
2150,126.349999999999994,37.825000000000003,126.375000000000000,37.800000000000011,5.14533290
14443,128.050000000000011,34.800000000000004,128.075000000000017,34.775000000000006,2.72088600
14443,128.050000000000011,34.800000000000004,128.075000000000017,34.775000000000006,2.66938740
14443,128.050000000000011,34.800000000000004,128.075000000000017,34.775000000000006,2.60413450
14443,128.050000000000011,34.800000000000004,128.075000000000017,34.775000000000006,2.51864170
14443,128.050000000000011,34.800000000000004,128.075000000000017,34.775000000000006,2.67250780
14443,128.050000000000011,34.800000000000004,128.075000000000017,34.775000000000006,2.62184450
14443,128.050000000000011,34.800000000000004,128.075000000000017,34.775000000000006,2.55176320
14443,128.050000000000011,34.800000000000004,128.075000000000017,34.775000000000006,2.45272560
14443,128.050000000000011,34.800000000000004,128.075000000000017,34.775000000000006,2.61985190
14443,128.050000000000011,34.800000000000004,128.075000000000017,34.775000000000006,2.57398070
14443,128.050000000000011,34.800000000000004,128.075000000000017,34.775000000000006,2.50399880
14443,128.050000000000011,34.800000000000004,128.075000000000017,34.775000000000006,2.39840580
14442,128.050000000000011,34.825000000000003,128.075000000000017,34.800000000000004,2.81999060
14442,128.050000000000011,34.825000000000003,128.075000000000017,34.800000000000004,2.77470630
14442,128.050000000000011,34.825000000000003,128.075000000000017,34.800000000000004,2.73037640
14442,128.050000000000011,34.825000000000003,128.075000000000017,34.800000000000004,2.68502130
14442,128.050000000000011,34.825000000000003,128.075000000000017,34.800000000000004,2.79702740
14442,128.050000000000011,34.825000000000003,128.075000000000017,34.800000000000004,2.74945190
14442,128.050000000000011,34.825000000000003,128.075000000000017,34.800000000000004,2.69871950
14442,128.050000000000011,34.825000000000003,128.075000000000017,34.800000000000004,2.64257410
14442,128.050000000000011,34.825000000000003,128.075000000000017,34.800000000000004,2.76315820
14442,128.050000000000011,34.825000000000003,128.075000000000017,34.800000000000004,2.71318040
14442,128.050000000000011,34.825000000000003,128.075000000000017,34.800000000000004,2.65510210
14442,128.050000000000011,34.825000000000003,128.075000000000017,34.800000000000004,2.58512610
14442,128.050000000000011,34.825000000000003,128.075000000000017,34.800000000000004,2.72088600
14442,128.050000000000011,34.825000000000003,128.075000000000017,34.800000000000004,2.66938740
14442,128.050000000000011,34.825000000000003,128.075000000000017,34.800000000000004,2.60413450
14442,128.050000000000011,34.825000000000003,128.075000000000017,34.800000000000004,2.51864170
14441,128.050000000000011,34.850000000000001,128.075000000000017,34.825000000000003,2.82237700
14441,128.050000000000011,34.850000000000001,128.075000000000017,34.825000000000003,2.77966460
14441,128.050000000000011,34.850000000000001,128.075000000000017,34.825000000000003,2.74592090
14441,128.050000000000011,34.850000000000001,128.075000000000017,34.825000000000003,2.71789410
14441,128.050000000000011,34.850000000000001,128.075000000000017,34.825000000000003,2.82941260
14441,128.050000000000011,34.850000000000001,128.075000000000017,34.825000000000003,2.78583130
14441,128.050000000000011,34.850000000000001,128.075000000000017,34.825000000000003,2.74695040
14441,128.050000000000011,34.850000000000001,128.075000000000017,34.825000000000003,2.71012730
14441,128.050000000000011,34.850000000000001,128.075000000000017,34.825000000000003,2.81999060
14441,128.050000000000011,34.850000000000001,128.075000000000017,34.825000000000003,2.77470630
14441,128.050000000000011,34.850000000000001,128.075000000000017,34.825000000000003,2.73037640
14441,128.050000000000011,34.850000000000001,128.075000000000017,34.825000000000003,2.68502130
14440,128.050000000000011,34.875000000000000,128.075000000000017,34.850000000000001,2.67186370
14440,128.050000000000011,34.875000000000000,128.075000000000017,34.850000000000001,2.62107340
14440,128.050000000000011,34.875000000000000,128.075000000000017,34.850000000000001,2.58747030
14440,128.050000000000011,34.875000000000000,128.075000000000017,34.850000000000001,2.58137670
14440,128.050000000000011,34.875000000000000,128.075000000000017,34.850000000000001,2.74558010
14440,128.050000000000011,34.875000000000000,128.075000000000017,34.850000000000001,2.69955480
14440,128.050000000000011,34.875000000000000,128.075000000000017,34.850000000000001,2.67299140
14440,128.050000000000011,34.875000000000000,128.075000000000017,34.850000000000001,2.67000010
14440,128.050000000000011,34.875000000000000,128.075000000000017,34.850000000000001,2.79553160
14440,128.050000000000011,34.875000000000000,128.075000000000017,34.850000000000001,2.75233190
14440,128.050000000000011,34.875000000000000,128.075000000000017,34.850000000000001,2.72352630
14440,128.050000000000011,34.875000000000000,128.075000000000017,34.850000000000001,2.70745620
14440,128.050000000000011,34.875000000000000,128.075000000000017,34.850000000000001,2.82237700
14440,128.050000000000011,34.875000000000000,128.075000000000017,34.850000000000001,2.77966460
14440,128.050000000000011,34.875000000000000,128.075000000000017,34.850000000000001,2.74592090
14440,128.050000000000011,34.875000000000000,128.075000000000017,34.850000000000001,2.71789410
4209,126.625000000000000,35.575000000000003,126.650000000000006,35.550000000000004,4.27384150
4209,126.625000000000000,35.575000000000003,126.650000000000006,35.550000000000004,4.29209000
4209,126.625000000000000,35.575000000000003,126.650000000000006,35.550000000000004,4.30796430
4209,126.625000000000000,35.575000000000003,126.650000000000006,35.550000000000004,4.27382160
4209,126.625000000000000,35.575000000000003,126.650000000000006,35.550000000000004,4.29237150
4209,126.625000000000000,35.575000000000003,126.650000000000006,35.550000000000004,4.30850850
4209,126.625000000000000,35.575000000000003,126.650000000000006,35.550000000000004,4.27584130
4209,126.625000000000000,35.575000000000003,126.650000000000006,35.550000000000004,4.29441440
4209,126.625000000000000,35.575000000000003,126.650000000000006,35.550000000000004,4.31058200
4209,126.625000000000000,35.575000000000003,126.650000000000006,35.550000000000004,4.27987010
4209,126.625000000000000,35.575000000000003,126.650000000000006,35.550000000000004,4.29819780
4209,126.625000000000000,35.575000000000003,126.650000000000006,35.550000000000004,4.31417080
4208,126.625000000000000,35.600000000000001,126.650000000000006,35.575000000000003,4.27988910
4208,126.625000000000000,35.600000000000001,126.650000000000006,35.575000000000003,4.29671030
4208,126.625000000000000,35.600000000000001,126.650000000000006,35.575000000000003,4.31136910
4208,126.625000000000000,35.600000000000001,126.650000000000006,35.575000000000003,4.27588490
4208,126.625000000000000,35.600000000000001,126.650000000000006,35.575000000000003,4.29355410
4208,126.625000000000000,35.600000000000001,126.650000000000006,35.575000000000003,4.30893330
4208,126.625000000000000,35.600000000000001,126.650000000000006,35.575000000000003,4.27384150
4208,126.625000000000000,35.600000000000001,126.650000000000006,35.575000000000003,4.29209000
4208,126.625000000000000,35.600000000000001,126.650000000000006,35.575000000000003,4.30796430
2158,126.349999999999994,37.625000000000000,126.375000000000000,37.600000000000001,4.91581990
2158,126.349999999999994,37.625000000000000,126.375000000000000,37.600000000000001,4.90296610
2158,126.349999999999994,37.625000000000000,126.375000000000000,37.600000000000001,4.88717920
2158,126.349999999999994,37.625000000000000,126.375000000000000,37.600000000000001,4.86793120
2158,126.349999999999994,37.625000000000000,126.375000000000000,37.600000000000001,4.90147040
2158,126.349999999999994,37.625000000000000,126.375000000000000,37.600000000000001,4.88857750
2158,126.349999999999994,37.625000000000000,126.375000000000000,37.600000000000001,4.87266980
2158,126.349999999999994,37.625000000000000,126.375000000000000,37.600000000000001,4.85318190
2158,126.349999999999994,37.625000000000000,126.375000000000000,37.600000000000001,4.88705030
2158,126.349999999999994,37.625000000000000,126.375000000000000,37.600000000000001,4.87433140
2158,126.349999999999994,37.625000000000000,126.375000000000000,37.600000000000001,4.85855920
2158,126.349999999999994,37.625000000000000,126.375000000000000,37.600000000000001,4.83913990
2158,126.349999999999994,37.625000000000000,126.375000000000000,37.600000000000001,4.87243860
2158,126.349999999999994,37.625000000000000,126.375000000000000,37.600000000000001,4.86011110
2158,126.349999999999994,37.625000000000000,126.375000000000000,37.600000000000001,4.84473780
2158,126.349999999999994,37.625000000000000,126.375000000000000,37.600000000000001,4.82570620
2157,126.349999999999994,37.649999999999999,126.375000000000000,37.625000000000000,4.94459740
2157,126.349999999999994,37.649999999999999,126.375000000000000,37.625000000000000,4.93241130
2157,126.349999999999994,37.649999999999999,126.375000000000000,37.625000000000000,4.91756580
2157,126.349999999999994,37.649999999999999,126.375000000000000,37.625000000000000,4.89962760
2157,126.349999999999994,37.649999999999999,126.375000000000000,37.625000000000000,4.93018040
2157,126.349999999999994,37.649999999999999,126.375000000000000,37.625000000000000,4.91756780
2157,126.349999999999994,37.649999999999999,126.375000000000000,37.625000000000000,4.90214260
2157,126.349999999999994,37.649999999999999,126.375000000000000,37.625000000000000,4.88342140
2157,126.349999999999994,37.649999999999999,126.375000000000000,37.625000000000000,4.91581990
2157,126.349999999999994,37.649999999999999,126.375000000000000,37.625000000000000,4.90296610
2157,126.349999999999994,37.649999999999999,126.375000000000000,37.625000000000000,4.88717920
2157,126.349999999999994,37.649999999999999,126.375000000000000,37.625000000000000,4.86793120
2155,126.349999999999994,37.700000000000003,126.375000000000000,37.675000000000011,5.01717520
2155,126.349999999999994,37.700000000000003,126.375000000000000,37.675000000000011,5.00907410
2155,126.349999999999994,37.700000000000003,126.375000000000000,37.675000000000011,4.99931980
2155,126.349999999999994,37.700000000000003,126.375000000000000,37.675000000000011,4.98773430
2155,126.349999999999994,37.700000000000003,126.375000000000000,37.675000000000011,5.00273000
2155,126.349999999999994,37.700000000000003,126.375000000000000,37.675000000000011,4.99363810
2155,126.349999999999994,37.700000000000003,126.375000000000000,37.675000000000011,4.98268260
2155,126.349999999999994,37.700000000000003,126.375000000000000,37.675000000000011,4.96964000
2155,126.349999999999994,37.700000000000003,126.375000000000000,37.675000000000011,4.98819360
2155,126.349999999999994,37.700000000000003,126.375000000000000,37.675000000000011,4.97817170
2155,126.349999999999994,37.700000000000003,126.375000000000000,37.675000000000011,4.96607410
2155,126.349999999999994,37.700000000000003,126.375000000000000,37.675000000000011,4.95162750
2154,126.349999999999994,37.725000000000001,126.375000000000000,37.700000000000003,5.05927130
2154,126.349999999999994,37.725000000000001,126.375000000000000,37.700000000000003,5.05427990
2154,126.349999999999994,37.725000000000001,126.375000000000000,37.700000000000003,5.04821310
2154,126.349999999999994,37.725000000000001,126.375000000000000,37.700000000000003,5.04099900
2154,126.349999999999994,37.725000000000001,126.375000000000000,37.700000000000003,5.04551610
2154,126.349999999999994,37.725000000000001,126.375000000000000,37.700000000000003,5.03948540
2154,126.349999999999994,37.725000000000001,126.375000000000000,37.700000000000003,5.03219880
2154,126.349999999999994,37.725000000000001,126.375000000000000,37.700000000000003,5.02355430
2154,126.349999999999994,37.725000000000001,126.375000000000000,37.700000000000003,5.03146080
2154,126.349999999999994,37.725000000000001,126.375000000000000,37.700000000000003,5.02438730
2154,126.349999999999994,37.725000000000001,126.375000000000000,37.700000000000003,5.01586440
2154,126.349999999999994,37.725000000000001,126.375000000000000,37.700000000000003,5.00575480
2154,126.349999999999994,37.725000000000001,126.375000000000000,37.700000000000003,5.01717520
2154,126.349999999999994,37.725000000000001,126.375000000000000,37.700000000000003,5.00907410
2154,126.349999999999994,37.725000000000001,126.375000000000000,37.700000000000003,4.99931980
2154,126.349999999999994,37.725000000000001,126.375000000000000,37.700000000000003,4.98773430
2153,126.349999999999994,37.750000000000000,126.375000000000000,37.725000000000001,5.08562130
2153,126.349999999999994,37.750000000000000,126.375000000000000,37.725000000000001,5.08263800
2153,126.349999999999994,37.750000000000000,126.375000000000000,37.725000000000001,5.07889560
2153,126.349999999999994,37.750000000000000,126.375000000000000,37.725000000000001,5.07436740
2153,126.349999999999994,37.750000000000000,126.375000000000000,37.725000000000001,5.07266000
2153,126.349999999999994,37.750000000000000,126.375000000000000,37.725000000000001,5.06868860
2153,126.349999999999994,37.750000000000000,126.375000000000000,37.725000000000001,5.06380780
2153,126.349999999999994,37.750000000000000,126.375000000000000,37.725000000000001,5.05797050
2153,126.349999999999994,37.750000000000000,126.375000000000000,37.725000000000001,5.05927130
2153,126.349999999999994,37.750000000000000,126.375000000000000,37.725000000000001,5.05427990
2153,126.349999999999994,37.750000000000000,126.375000000000000,37.725000000000001,5.04821310
2153,126.349999999999994,37.750000000000000,126.375000000000000,37.725000000000001,5.04099900
2152,126.349999999999994,37.774999999999999,126.375000000000000,37.750000000000000,5.12143320
2152,126.349999999999994,37.774999999999999,126.375000000000000,37.750000000000000,5.12113480
2152,126.349999999999994,37.774999999999999,126.375000000000000,37.750000000000000,5.12043600
2152,126.349999999999994,37.774999999999999,126.375000000000000,37.750000000000000,5.11934800
2152,126.349999999999994,37.774999999999999,126.375000000000000,37.750000000000000,5.11005120
2152,126.349999999999994,37.774999999999999,126.375000000000000,37.750000000000000,5.10891060
2152,126.349999999999994,37.774999999999999,126.375000000000000,37.750000000000000,5.10726500
2152,126.349999999999994,37.774999999999999,126.375000000000000,37.750000000000000,5.10511620
2152,126.349999999999994,37.774999999999999,126.375000000000000,37.750000000000000,5.09810080
2152,126.349999999999994,37.774999999999999,126.375000000000000,37.750000000000000,5.09606350
2152,126.349999999999994,37.774999999999999,126.375000000000000,37.750000000000000,5.09340180
2152,126.349999999999994,37.774999999999999,126.375000000000000,37.750000000000000,5.09010520
2152,126.349999999999994,37.774999999999999,126.375000000000000,37.750000000000000,5.08562130
2152,126.349999999999994,37.774999999999999,126.375000000000000,37.750000000000000,5.08263800
2152,126.349999999999994,37.774999999999999,126.375000000000000,37.750000000000000,5.07889560
2152,126.349999999999994,37.774999999999999,126.375000000000000,37.750000000000000,5.07436740
2071,126.325000000000003,35.325000000000003,126.350000000000023,35.300000000000004,7.52032370
2071,126.325000000000003,35.325000000000003,126.350000000000023,35.300000000000004,6.87169130
2071,126.325000000000003,35.325000000000003,126.350000000000023,35.300000000000004,6.34440070
2071,126.325000000000003,35.325000000000003,126.350000000000023,35.300000000000004,7.34449280
2071,126.325000000000003,35.325000000000003,126.350000000000023,35.300000000000004,6.78677280
2071,126.325000000000003,35.325000000000003,126.350000000000023,35.300000000000004,6.32028830
2071,126.325000000000003,35.325000000000003,126.350000000000023,35.300000000000004,7.03028400
2071,126.325000000000003,35.325000000000003,126.350000000000023,35.300000000000004,6.59131150
2071,126.325000000000003,35.325000000000003,126.350000000000023,35.300000000000004,6.20948910
2071,126.325000000000003,35.325000000000003,126.350000000000023,35.300000000000004,6.66316910
2071,126.325000000000003,35.325000000000003,126.350000000000023,35.300000000000004,6.33915720
2071,126.325000000000003,35.325000000000003,126.350000000000023,35.300000000000004,6.04505930
2070,126.325000000000003,35.350000000000001,126.350000000000023,35.325000000000003,7.21748320
2070,126.325000000000003,35.350000000000001,126.350000000000023,35.325000000000003,6.58247800
2070,126.325000000000003,35.350000000000001,126.350000000000023,35.325000000000003,6.06942550
2070,126.325000000000003,35.350000000000001,126.350000000000023,35.325000000000003,7.48174520
2070,126.325000000000003,35.350000000000001,126.350000000000023,35.325000000000003,6.80398910
2070,126.325000000000003,35.350000000000001,126.350000000000023,35.325000000000003,6.25947810
2070,126.325000000000003,35.350000000000001,126.350000000000023,35.325000000000003,7.52032370
