id,left,top,right,bottom,아질산성질
496,126.099999999999994,34.425000000000004,126.125000000000000,34.400000000000006,6.63331260
496,126.099999999999994,34.425000000000004,126.125000000000000,34.400000000000006,6.57016970
496,126.099999999999994,34.425000000000004,126.125000000000000,34.400000000000006,6.64293440
496,126.099999999999994,34.425000000000004,126.125000000000000,34.400000000000006,6.58916130
496,126.099999999999994,34.425000000000004,126.125000000000000,34.400000000000006,6.52833370
496,126.099999999999994,34.425000000000004,126.125000000000000,34.400000000000006,6.45967050
496,126.099999999999994,34.425000000000004,126.125000000000000,34.400000000000006,6.54993090
496,126.099999999999994,34.425000000000004,126.125000000000000,34.400000000000006,6.49210460
496,126.099999999999994,34.425000000000004,126.125000000000000,34.400000000000006,6.42667040
496,126.099999999999994,34.425000000000004,126.125000000000000,34.400000000000006,6.35271360
18910,128.675000000000011,35.000000000000000,128.700000000000017,34.975000000000001,3.20854810
18910,128.675000000000011,35.000000000000000,128.700000000000017,34.975000000000001,3.35979030
18910,128.675000000000011,35.000000000000000,128.700000000000017,34.975000000000001,3.49949600
18910,128.675000000000011,35.000000000000000,128.700000000000017,34.975000000000001,3.23255840
18910,128.675000000000011,35.000000000000000,128.700000000000017,34.975000000000001,3.38402940
18910,128.675000000000011,35.000000000000000,128.700000000000017,34.975000000000001,3.52922730
18910,128.675000000000011,35.000000000000000,128.700000000000017,34.975000000000001,3.22591460
18910,128.675000000000011,35.000000000000000,128.700000000000017,34.975000000000001,3.36963950
18910,128.675000000000011,35.000000000000000,128.700000000000017,34.975000000000001,3.50862590
18909,128.675000000000011,35.024999999999999,128.700000000000017,35.000000000000000,2.98850800
18909,128.675000000000011,35.024999999999999,128.700000000000017,35.000000000000000,3.09102760
18909,128.675000000000011,35.024999999999999,128.700000000000017,35.000000000000000,3.12450580
18909,128.675000000000011,35.024999999999999,128.700000000000017,35.000000000000000,3.08300060
18909,128.675000000000011,35.024999999999999,128.700000000000017,35.000000000000000,3.20772320
18909,128.675000000000011,35.024999999999999,128.700000000000017,35.000000000000000,3.29339230
18909,128.675000000000011,35.024999999999999,128.700000000000017,35.000000000000000,3.15734030
18909,128.675000000000011,35.024999999999999,128.700000000000017,35.000000000000000,3.29968270
18909,128.675000000000011,35.024999999999999,128.700000000000017,35.000000000000000,3.42059480
18909,128.675000000000011,35.024999999999999,128.700000000000017,35.000000000000000,3.20854810
18909,128.675000000000011,35.024999999999999,128.700000000000017,35.000000000000000,3.35979030
18909,128.675000000000011,35.024999999999999,128.700000000000017,35.000000000000000,3.49949600
18904,128.675000000000011,35.149999999999999,128.700000000000017,35.125000000000000,1.68149220
18904,128.675000000000011,35.149999999999999,128.700000000000017,35.125000000000000,2.59169520
18904,128.675000000000011,35.149999999999999,128.700000000000017,35.125000000000000,2.39126560
18904,128.675000000000011,35.149999999999999,128.700000000000017,35.125000000000000,1.21282970
18904,128.675000000000011,35.149999999999999,128.700000000000017,35.125000000000000,1.55465960
18904,128.675000000000011,35.149999999999999,128.700000000000017,35.125000000000000,2.11303120
18904,128.675000000000011,35.149999999999999,128.700000000000017,35.125000000000000,1.59960340
18904,128.675000000000011,35.149999999999999,128.700000000000017,35.125000000000000,1.58441910
18904,128.675000000000011,35.149999999999999,128.700000000000017,35.125000000000000,1.73054180
2543,126.399999999999977,36.950000000000003,126.424999999999997,36.925000000000011,7.51830130
2543,126.399999999999977,36.950000000000003,126.424999999999997,36.925000000000011,8.01509970
2543,126.399999999999977,36.950000000000003,126.424999999999997,36.925000000000011,8.47806770
2543,126.399999999999977,36.950000000000003,126.424999999999997,36.925000000000011,8.90714330
2543,126.399999999999977,36.950000000000003,126.424999999999997,36.925000000000011,7.46146060
2543,126.399999999999977,36.950000000000003,126.424999999999997,36.925000000000011,7.94561230
2543,126.399999999999977,36.950000000000003,126.424999999999997,36.925000000000011,8.39834450
2543,126.399999999999977,36.950000000000003,126.424999999999997,36.925000000000011,8.81908910
2543,126.399999999999977,36.950000000000003,126.424999999999997,36.925000000000011,7.44245490
2543,126.399999999999977,36.950000000000003,126.424999999999997,36.925000000000011,7.90749980
2543,126.399999999999977,36.950000000000003,126.424999999999997,36.925000000000011,8.34374480
2543,126.399999999999977,36.950000000000003,126.424999999999997,36.925000000000011,8.75063980
2540,126.399999999999977,37.024999999999999,126.424999999999997,37.000000000000000,8.45780340
2540,126.399999999999977,37.024999999999999,126.424999999999997,37.000000000000000,8.94322470
2540,126.399999999999977,37.024999999999999,126.424999999999997,37.000000000000000,9.43333690
2540,126.399999999999977,37.024999999999999,126.424999999999997,37.000000000000000,9.88048710
2540,126.399999999999977,37.024999999999999,126.424999999999997,37.000000000000000,8.48970270
2540,126.399999999999977,37.024999999999999,126.424999999999997,37.000000000000000,8.91543750
2540,126.399999999999977,37.024999999999999,126.424999999999997,37.000000000000000,9.35739580
2540,126.399999999999977,37.024999999999999,126.424999999999997,37.000000000000000,9.77836190
2540,126.399999999999977,37.024999999999999,126.424999999999997,37.000000000000000,8.42024880
2540,126.399999999999977,37.024999999999999,126.424999999999997,37.000000000000000,8.83806330
2540,126.399999999999977,37.024999999999999,126.424999999999997,37.000000000000000,9.26067020
2540,126.399999999999977,37.024999999999999,126.424999999999997,37.000000000000000,9.66763330
2540,126.399999999999977,37.024999999999999,126.424999999999997,37.000000000000000,8.27428450
2540,126.399999999999977,37.024999999999999,126.424999999999997,37.000000000000000,8.71230590
2540,126.399999999999977,37.024999999999999,126.424999999999997,37.000000000000000,9.13792600
2540,126.399999999999977,37.024999999999999,126.424999999999997,37.000000000000000,9.54375330
495,126.099999999999994,34.450000000000003,126.125000000000000,34.425000000000004,7.03894740
495,126.099999999999994,34.450000000000003,126.125000000000000,34.425000000000004,7.00232040
495,126.099999999999994,34.450000000000003,126.125000000000000,34.425000000000004,6.96074170
495,126.099999999999994,34.450000000000003,126.125000000000000,34.425000000000004,6.91391070
495,126.099999999999994,34.450000000000003,126.125000000000000,34.425000000000004,6.93734080
495,126.099999999999994,34.450000000000003,126.125000000000000,34.425000000000004,6.89650580
495,126.099999999999994,34.450000000000003,126.125000000000000,34.425000000000004,6.85025630
495,126.099999999999994,34.450000000000003,126.125000000000000,34.425000000000004,6.79818640
495,126.099999999999994,34.450000000000003,126.125000000000000,34.425000000000004,6.83713850
495,126.099999999999994,34.450000000000003,126.125000000000000,34.425000000000004,6.79197060
495,126.099999999999994,34.450000000000003,126.125000000000000,34.425000000000004,6.74086870
495,126.099999999999994,34.450000000000003,126.125000000000000,34.425000000000004,6.68330980
494,126.099999999999994,34.475000000000001,126.125000000000000,34.450000000000003,7.34770460
494,126.099999999999994,34.475000000000001,126.125000000000000,34.450000000000003,7.32191550
494,126.099999999999994,34.475000000000001,126.125000000000000,34.450000000000003,7.29198610
494,126.099999999999994,34.475000000000001,126.125000000000000,34.450000000000003,7.25784330
494,126.099999999999994,34.475000000000001,126.125000000000000,34.450000000000003,7.24453030
494,126.099999999999994,34.475000000000001,126.125000000000000,34.450000000000003,7.21552540
494,126.099999999999994,34.475000000000001,126.125000000000000,34.450000000000003,7.18223190
494,126.099999999999994,34.475000000000001,126.125000000000000,34.450000000000003,7.14451880
494,126.099999999999994,34.475000000000001,126.125000000000000,34.450000000000003,7.14148740
494,126.099999999999994,34.475000000000001,126.125000000000000,34.450000000000003,7.10883780
494,126.099999999999994,34.475000000000001,126.125000000000000,34.450000000000003,7.07161980
494,126.099999999999994,34.475000000000001,126.125000000000000,34.450000000000003,7.02962540
494,126.099999999999994,34.475000000000001,126.125000000000000,34.450000000000003,7.03894740
494,126.099999999999994,34.475000000000001,126.125000000000000,34.450000000000003,7.00232040
494,126.099999999999994,34.475000000000001,126.125000000000000,34.450000000000003,6.96074170
494,126.099999999999994,34.475000000000001,126.125000000000000,34.450000000000003,6.91391070
2453,126.375000000000000,34.725000000000001,126.400000000000006,34.700000000000003,6.85908860
2453,126.375000000000000,34.725000000000001,126.400000000000006,34.700000000000003,9.63837930
2453,126.375000000000000,34.725000000000001,126.400000000000006,34.700000000000003,11.13431300
2453,126.375000000000000,34.725000000000001,126.400000000000006,34.700000000000003,5.33772670
2453,126.375000000000000,34.725000000000001,126.400000000000006,34.700000000000003,8.37413920
2453,126.375000000000000,34.725000000000001,126.400000000000006,34.700000000000003,10.10363300
2453,126.375000000000000,34.725000000000001,126.400000000000006,34.700000000000003,6.01987910
2453,126.375000000000000,34.725000000000001,126.400000000000006,34.700000000000003,8.13275970
2453,126.375000000000000,34.725000000000001,126.400000000000006,34.700000000000003,9.58095270
2453,126.375000000000000,34.725000000000001,126.400000000000006,34.700000000000003,7.20543840
2453,126.375000000000000,34.725000000000001,126.400000000000006,34.700000000000003,8.42353320
2453,126.375000000000000,34.725000000000001,126.400000000000006,34.700000000000003,9.42801850
2452,126.375000000000000,34.750000000000000,126.400000000000006,34.725000000000001,13.29859800
2452,126.375000000000000,34.750000000000000,126.400000000000006,34.725000000000001,14.08148500
2452,126.375000000000000,34.750000000000000,126.400000000000006,34.725000000000001,14.17839900
2452,126.375000000000000,34.750000000000000,126.400000000000006,34.725000000000001,10.08493400
2452,126.375000000000000,34.750000000000000,126.400000000000006,34.725000000000001,11.73847000
2452,126.375000000000000,34.750000000000000,126.400000000000006,34.725000000000001,12.57627200
2452,126.375000000000000,34.750000000000000,126.400000000000006,34.725000000000001,6.85908860
2452,126.375000000000000,34.750000000000000,126.400000000000006,34.725000000000001,9.63837930
2452,126.375000000000000,34.750000000000000,126.400000000000006,34.725000000000001,11.13431300
2451,126.375000000000000,34.774999999999999,126.400000000000006,34.750000000000000,23.78076200
2451,126.375000000000000,34.774999999999999,126.400000000000006,34.750000000000000,20.87517700
2451,126.375000000000000,34.774999999999999,126.400000000000006,34.750000000000000,16.63911000
2451,126.375000000000000,34.774999999999999,126.400000000000006,34.750000000000000,19.65740300
2451,126.375000000000000,34.774999999999999,126.400000000000006,34.750000000000000,18.70393400
2451,126.375000000000000,34.774999999999999,126.400000000000006,34.750000000000000,16.84817300
2451,126.375000000000000,34.774999999999999,126.400000000000006,34.750000000000000,16.31560700
2451,126.375000000000000,34.774999999999999,126.400000000000006,34.750000000000000,16.40737100
2451,126.375000000000000,34.774999999999999,126.400000000000006,34.750000000000000,15.71940100
2451,126.375000000000000,34.774999999999999,126.400000000000006,34.750000000000000,13.29859800
2451,126.375000000000000,34.774999999999999,126.400000000000006,34.750000000000000,14.08148500
2451,126.375000000000000,34.774999999999999,126.400000000000006,34.750000000000000,14.17839900
2450,126.375000000000000,34.800000000000004,126.400000000000006,34.775000000000006,18.91810600
2450,126.375000000000000,34.800000000000004,126.400000000000006,34.775000000000006,19.04959200
2450,126.375000000000000,34.800000000000004,126.400000000000006,34.775000000000006,17.47315700
2450,126.375000000000000,34.800000000000004,126.400000000000006,34.775000000000006,20.87728300
2450,126.375000000000000,34.800000000000004,126.400000000000006,34.775000000000006,21.89970800
2450,126.375000000000000,34.800000000000004,126.400000000000006,34.775000000000006,18.11471000
2450,126.375000000000000,34.800000000000004,126.400000000000006,34.775000000000006,23.78076200
2450,126.375000000000000,34.800000000000004,126.400000000000006,34.775000000000006,20.87517700
2450,126.375000000000000,34.800000000000004,126.400000000000006,34.775000000000006,16.63911000
2449,126.375000000000000,34.825000000000003,126.400000000000006,34.800000000000004,18.53738100
2449,126.375000000000000,34.825000000000003,126.400000000000006,34.800000000000004,18.06372000
2449,126.375000000000000,34.825000000000003,126.400000000000006,34.800000000000004,16.92952100
2449,126.375000000000000,34.825000000000003,126.400000000000006,34.800000000000004,17.42045000
2449,126.375000000000000,34.825000000000003,126.400000000000006,34.800000000000004,17.17343500
2449,126.375000000000000,34.825000000000003,126.400000000000006,34.800000000000004,16.38151500
2449,126.375000000000000,34.825000000000003,126.400000000000006,34.800000000000004,17.67009000
2449,126.375000000000000,34.825000000000003,126.400000000000006,34.800000000000004,17.52889600
2449,126.375000000000000,34.825000000000003,126.400000000000006,34.800000000000004,16.58602800
2449,126.375000000000000,34.825000000000003,126.400000000000006,34.800000000000004,18.91810600
2449,126.375000000000000,34.825000000000003,126.400000000000006,34.800000000000004,19.04959200
2449,126.375000000000000,34.825000000000003,126.400000000000006,34.800000000000004,17.47315700
2448,126.375000000000000,34.850000000000001,126.400000000000006,34.825000000000003,21.06338600
2448,126.375000000000000,34.850000000000001,126.400000000000006,34.825000000000003,20.12601600
2448,126.375000000000000,34.850000000000001,126.400000000000006,34.825000000000003,18.23585800
2448,126.375000000000000,34.850000000000001,126.400000000000006,34.825000000000003,20.70742500
2448,126.375000000000000,34.850000000000001,126.400000000000006,34.825000000000003,19.73843400
2448,126.375000000000000,34.850000000000001,126.400000000000006,34.825000000000003,17.83863000
2448,126.375000000000000,34.850000000000001,126.400000000000006,34.825000000000003,18.53738100
2448,126.375000000000000,34.850000000000001,126.400000000000006,34.825000000000003,18.06372000
2448,126.375000000000000,34.850000000000001,126.400000000000006,34.825000000000003,16.92952100
405,126.099999999999994,36.700000000000003,126.125000000000000,36.675000000000011,5.25095840
405,126.099999999999994,36.700000000000003,126.125000000000000,36.675000000000011,5.12631950
405,126.099999999999994,36.700000000000003,126.125000000000000,36.675000000000011,5.01186170
405,126.099999999999994,36.700000000000003,126.125000000000000,36.675000000000011,4.90895180
405,126.099999999999994,36.700000000000003,126.125000000000000,36.675000000000011,5.32980620
405,126.099999999999994,36.700000000000003,126.125000000000000,36.675000000000011,5.20667350
405,126.099999999999994,36.700000000000003,126.125000000000000,36.675000000000011,5.08771210
405,126.099999999999994,36.700000000000003,126.125000000000000,36.675000000000011,4.97238200
405,126.099999999999994,36.700000000000003,126.125000000000000,36.675000000000011,5.37987050
405,126.099999999999994,36.700000000000003,126.125000000000000,36.675000000000011,5.25375810
405,126.099999999999994,36.700000000000003,126.125000000000000,36.675000000000011,5.12645710
405,126.099999999999994,36.700000000000003,126.125000000000000,36.675000000000011,4.99600730
404,126.099999999999994,36.725000000000001,126.125000000000000,36.700000000000003,4.77482580
404,126.099999999999994,36.725000000000001,126.125000000000000,36.700000000000003,4.58857060
404,126.099999999999994,36.725000000000001,126.125000000000000,36.700000000000003,4.43262500
404,126.099999999999994,36.725000000000001,126.125000000000000,36.700000000000003,4.32265080
404,126.099999999999994,36.725000000000001,126.125000000000000,36.700000000000003,4.97928920
404,126.099999999999994,36.725000000000001,126.125000000000000,36.700000000000003,4.82693700
404,126.099999999999994,36.725000000000001,126.125000000000000,36.700000000000003,4.69825540
404,126.099999999999994,36.725000000000001,126.125000000000000,36.700000000000003,4.60176790
404,126.099999999999994,36.725000000000001,126.125000000000000,36.700000000000003,5.13632960
404,126.099999999999994,36.725000000000001,126.125000000000000,36.700000000000003,5.00308150
404,126.099999999999994,36.725000000000001,126.125000000000000,36.700000000000003,4.88658770
404,126.099999999999994,36.725000000000001,126.125000000000000,36.700000000000003,4.79099870
404,126.099999999999994,36.725000000000001,126.125000000000000,36.700000000000003,5.25095840
404,126.099999999999994,36.725000000000001,126.125000000000000,36.700000000000003,5.12631950
404,126.099999999999994,36.725000000000001,126.125000000000000,36.700000000000003,5.01186170
404,126.099999999999994,36.725000000000001,126.125000000000000,36.700000000000003,4.90895180
2462,126.375000000000000,34.500000000000000,126.400000000000006,34.475000000000001,4.08356460
2462,126.375000000000000,34.500000000000000,126.400000000000006,34.475000000000001,3.34357860
2462,126.375000000000000,34.500000000000000,126.400000000000006,34.475000000000001,2.49548750
2462,126.375000000000000,34.500000000000000,126.400000000000006,34.475000000000001,3.83186130
2462,126.375000000000000,34.500000000000000,126.400000000000006,34.475000000000001,3.07601640
2462,126.375000000000000,34.500000000000000,126.400000000000006,34.475000000000001,2.19743260
2462,126.375000000000000,34.500000000000000,126.400000000000006,34.475000000000001,3.72132170
2462,126.375000000000000,34.500000000000000,126.400000000000006,34.475000000000001,3.02639870
2462,126.375000000000000,34.500000000000000,126.400000000000006,34.475000000000001,2.22453620
403,126.099999999999994,36.750000000000000,126.125000000000000,36.725000000000001,4.22667340
403,126.099999999999994,36.750000000000000,126.125000000000000,36.725000000000001,3.90855080
403,126.099999999999994,36.750000000000000,126.125000000000000,36.725000000000001,3.62578180
403,126.099999999999994,36.750000000000000,126.125000000000000,36.725000000000001,3.42412510
403,126.099999999999994,36.750000000000000,126.125000000000000,36.725000000000001,4.52180600
403,126.099999999999994,36.750000000000000,126.125000000000000,36.725000000000001,4.28182450
403,126.099999999999994,36.750000000000000,126.125000000000000,36.725000000000001,4.07702960
403,126.099999999999994,36.750000000000000,126.125000000000000,36.725000000000001,3.93475160
403,126.099999999999994,36.750000000000000,126.125000000000000,36.725000000000001,4.77482580
403,126.099999999999994,36.750000000000000,126.125000000000000,36.725000000000001,4.58857060
403,126.099999999999994,36.750000000000000,126.125000000000000,36.725000000000001,4.43262500
403,126.099999999999994,36.750000000000000,126.125000000000000,36.725000000000001,4.32265080
2461,126.375000000000000,34.524999999999999,126.400000000000006,34.500000000000000,5.47781670
2461,126.375000000000000,34.524999999999999,126.400000000000006,34.500000000000000,5.05176560
2461,126.375000000000000,34.524999999999999,126.400000000000006,34.500000000000000,4.61432790
2461,126.375000000000000,34.524999999999999,126.400000000000006,34.500000000000000,4.95064580
2461,126.375000000000000,34.524999999999999,126.400000000000006,34.500000000000000,4.40705390
2461,126.375000000000000,34.524999999999999,126.400000000000006,34.500000000000000,3.82671770
2461,126.375000000000000,34.524999999999999,126.400000000000006,34.500000000000000,4.46939400
2461,126.375000000000000,34.524999999999999,126.400000000000006,34.500000000000000,3.81079890
2461,126.375000000000000,34.524999999999999,126.400000000000006,34.500000000000000,3.07923410
2461,126.375000000000000,34.524999999999999,126.400000000000006,34.500000000000000,4.08356460
2461,126.375000000000000,34.524999999999999,126.400000000000006,34.500000000000000,3.34357860
2461,126.375000000000000,34.524999999999999,126.400000000000006,34.500000000000000,2.49548750
402,126.099999999999994,36.774999999999999,126.125000000000000,36.750000000000000,3.36587180
402,126.099999999999994,36.774999999999999,126.125000000000000,36.750000000000000,2.71187930
402,126.099999999999994,36.774999999999999,126.125000000000000,36.750000000000000,2.02619610
402,126.099999999999994,36.774999999999999,126.125000000000000,36.750000000000000,1.45091430
402,126.099999999999994,36.774999999999999,126.125000000000000,36.750000000000000,3.60387190
402,126.099999999999994,36.774999999999999,126.125000000000000,36.750000000000000,3.06189230
402,126.099999999999994,36.774999999999999,126.125000000000000,36.750000000000000,2.52328430
402,126.099999999999994,36.774999999999999,126.125000000000000,36.750000000000000,2.09517860
402,126.099999999999994,36.774999999999999,126.125000000000000,36.750000000000000,3.90853410
402,126.099999999999994,36.774999999999999,126.125000000000000,36.750000000000000,3.48686780
402,126.099999999999994,36.774999999999999,126.125000000000000,36.750000000000000,3.09142070
402,126.099999999999994,36.774999999999999,126.125000000000000,36.750000000000000,2.79490710
402,126.099999999999994,36.774999999999999,126.125000000000000,36.750000000000000,4.22667340
402,126.099999999999994,36.774999999999999,126.125000000000000,36.750000000000000,3.90855080
402,126.099999999999994,36.774999999999999,126.125000000000000,36.750000000000000,3.62578180
402,126.099999999999994,36.774999999999999,126.125000000000000,36.750000000000000,3.42412510
401,126.099999999999994,36.800000000000011,126.125000000000000,36.775000000000006,3.29038120
401,126.099999999999994,36.800000000000011,126.125000000000000,36.775000000000006,2.59556240
401,126.099999999999994,36.800000000000011,126.125000000000000,36.775000000000006,1.82432220
401,126.099999999999994,36.800000000000011,126.125000000000000,36.775000000000006,1.14213340
401,126.099999999999994,36.800000000000011,126.125000000000000,36.775000000000006,3.25091910
401,126.099999999999994,36.800000000000011,126.125000000000000,36.775000000000006,2.53373990
401,126.099999999999994,36.800000000000011,126.125000000000000,36.775000000000006,1.75146440
401,126.099999999999994,36.800000000000011,126.125000000000000,36.775000000000006,1.06935490
401,126.099999999999994,36.800000000000011,126.125000000000000,36.775000000000006,3.36587180
401,126.099999999999994,36.800000000000011,126.125000000000000,36.775000000000006,2.71187930
401,126.099999999999994,36.800000000000011,126.125000000000000,36.775000000000006,2.02619610
401,126.099999999999994,36.800000000000011,126.125000000000000,36.775000000000006,1.45091430
2460,126.375000000000000,34.550000000000004,126.400000000000006,34.525000000000006,6.51581500
2460,126.375000000000000,34.550000000000004,126.400000000000006,34.525000000000006,6.27277680
2460,126.375000000000000,34.550000000000004,126.400000000000006,34.525000000000006,6.03601800
2460,126.375000000000000,34.550000000000004,126.400000000000006,34.525000000000006,6.00872780
2460,126.375000000000000,34.550000000000004,126.400000000000006,34.525000000000006,5.68471260
2460,126.375000000000000,34.550000000000004,126.400000000000006,34.525000000000006,5.36244370
2460,126.375000000000000,34.550000000000004,126.400000000000006,34.525000000000006,5.47781670
2460,126.375000000000000,34.550000000000004,126.400000000000006,34.525000000000006,5.05176560
2460,126.375000000000000,34.550000000000004,126.400000000000006,34.525000000000006,4.61432790
2459,126.375000000000000,34.575000000000003,126.400000000000006,34.550000000000004,7.79373280
2459,126.375000000000000,34.575000000000003,126.400000000000006,34.550000000000004,7.69260660
2459,126.375000000000000,34.575000000000003,126.400000000000006,34.550000000000004,7.59314570
2459,126.375000000000000,34.575000000000003,126.400000000000006,34.550000000000004,7.41102090
2459,126.375000000000000,34.575000000000003,126.400000000000006,34.550000000000004,7.27529890
2459,126.375000000000000,34.575000000000003,126.400000000000006,34.550000000000004,7.14369620
2459,126.375000000000000,34.575000000000003,126.400000000000006,34.550000000000004,6.98494430
2459,126.375000000000000,34.575000000000003,126.400000000000006,34.550000000000004,6.80332630
2459,126.375000000000000,34.575000000000003,126.400000000000006,34.550000000000004,6.62787380
2459,126.375000000000000,34.575000000000003,126.400000000000006,34.550000000000004,6.51581500
2459,126.375000000000000,34.575000000000003,126.400000000000006,34.550000000000004,6.27277680
2459,126.375000000000000,34.575000000000003,126.400000000000006,34.550000000000004,6.03601800
4503,126.674999999999997,37.175000000000011,126.700000000000003,37.150000000000006,19.54089500
4503,126.674999999999997,37.175000000000011,126.700000000000003,37.150000000000006,20.04941700
4503,126.674999999999997,37.175000000000011,126.700000000000003,37.150000000000006,20.60669900
4503,126.674999999999997,37.175000000000011,126.700000000000003,37.150000000000006,19.24510200
4503,126.674999999999997,37.175000000000011,126.700000000000003,37.150000000000006,19.71071500
4503,126.674999999999997,37.175000000000011,126.700000000000003,37.150000000000006,20.21521600
4503,126.674999999999997,37.175000000000011,126.700000000000003,37.150000000000006,18.89515400
4503,126.674999999999997,37.175000000000011,126.700000000000003,37.150000000000006,19.33291800
4503,126.674999999999997,37.175000000000011,126.700000000000003,37.150000000000006,19.80197300
4503,126.674999999999997,37.175000000000011,126.700000000000003,37.150000000000006,18.49406400
4503,126.674999999999997,37.175000000000011,126.700000000000003,37.150000000000006,18.92237500
4503,126.674999999999997,37.175000000000011,126.700000000000003,37.150000000000006,19.37471500
2439,126.375000000000000,35.075000000000003,126.400000000000006,35.050000000000004,3.89966350
2439,126.375000000000000,35.075000000000003,126.400000000000006,35.050000000000004,3.84413070
2439,126.375000000000000,35.075000000000003,126.400000000000006,35.050000000000004,4.08060720
2439,126.375000000000000,35.075000000000003,126.400000000000006,35.050000000000004,5.28467840
2439,126.375000000000000,35.075000000000003,126.400000000000006,35.050000000000004,5.16462260
2439,126.375000000000000,35.075000000000003,126.400000000000006,35.050000000000004,5.26508600
2439,126.375000000000000,35.075000000000003,126.400000000000006,35.050000000000004,6.63589750
2439,126.375000000000000,35.075000000000003,126.400000000000006,35.050000000000004,6.44401240
2439,126.375000000000000,35.075000000000003,126.400000000000006,35.050000000000004,6.42949230
2439,126.375000000000000,35.075000000000003,126.400000000000006,35.050000000000004,7.90854270
2439,126.375000000000000,35.075000000000003,126.400000000000006,35.050000000000004,7.64667230
2439,126.375000000000000,35.075000000000003,126.400000000000006,35.050000000000004,7.53603280
2438,126.375000000000000,35.100000000000001,126.400000000000006,35.075000000000003,1.35796890
2438,126.375000000000000,35.100000000000001,126.400000000000006,35.075000000000003,1.38425170
2438,126.375000000000000,35.100000000000001,126.400000000000006,35.075000000000003,1.99146830
2438,126.375000000000000,35.100000000000001,126.400000000000006,35.075000000000003,2.55075590
2438,126.375000000000000,35.100000000000001,126.400000000000006,35.075000000000003,2.54428300
2438,126.375000000000000,35.100000000000001,126.400000000000006,35.075000000000003,2.94607030
2438,126.375000000000000,35.100000000000001,126.400000000000006,35.075000000000003,3.89966350
2438,126.375000000000000,35.100000000000001,126.400000000000006,35.075000000000003,3.84413070
2438,126.375000000000000,35.100000000000001,126.400000000000006,35.075000000000003,4.08060720
2437,126.375000000000000,35.125000000000000,126.400000000000006,35.100000000000001,0.96144785
2437,126.375000000000000,35.125000000000000,126.400000000000006,35.100000000000001,1.31288670
2437,126.375000000000000,35.125000000000000,126.400000000000006,35.100000000000001,1.79203260
2437,126.375000000000000,35.125000000000000,126.400000000000006,35.100000000000001,0.71149248
2437,126.375000000000000,35.125000000000000,126.400000000000006,35.100000000000001,0.76745447
2437,126.375000000000000,35.125000000000000,126.400000000000006,35.100000000000001,1.44316330
2437,126.375000000000000,35.125000000000000,126.400000000000006,35.100000000000001,0.58627235
2437,126.375000000000000,35.125000000000000,126.400000000000006,35.100000000000001,0.64428842
2437,126.375000000000000,35.125000000000000,126.400000000000006,35.100000000000001,1.43461810
2437,126.375000000000000,35.125000000000000,126.400000000000006,35.100000000000001,1.35796890
2437,126.375000000000000,35.125000000000000,126.400000000000006,35.100000000000001,1.38425170
2437,126.375000000000000,35.125000000000000,126.400000000000006,35.100000000000001,1.99146830
2436,126.375000000000000,35.149999999999999,126.400000000000006,35.125000000000000,1.99714700
2436,126.375000000000000,35.149999999999999,126.400000000000006,35.125000000000000,2.20088850
2436,126.375000000000000,35.149999999999999,126.400000000000006,35.125000000000000,2.55001810
2436,126.375000000000000,35.149999999999999,126.400000000000006,35.125000000000000,1.32479060
2436,126.375000000000000,35.149999999999999,126.400000000000006,35.125000000000000,1.74306910
2436,126.375000000000000,35.149999999999999,126.400000000000006,35.125000000000000,2.17575990
2436,126.375000000000000,35.149999999999999,126.400000000000006,35.125000000000000,0.96144785
2436,126.375000000000000,35.149999999999999,126.400000000000006,35.125000000000000,1.31288670
2436,126.375000000000000,35.149999999999999,126.400000000000006,35.125000000000000,1.79203260
10687,127.524999999999977,34.725000000000001,127.549999999999997,34.700000000000003,1.82417080
10687,127.524999999999977,34.725000000000001,127.549999999999997,34.700000000000003,1.87793920
10687,127.524999999999977,34.725000000000001,127.549999999999997,34.700000000000003,1.93333130
10687,127.524999999999977,34.725000000000001,127.549999999999997,34.700000000000003,1.69249880
10687,127.524999999999977,34.725000000000001,127.549999999999997,34.700000000000003,1.75424300
10687,127.524999999999977,34.725000000000001,127.549999999999997,34.700000000000003,1.82864690
10687,127.524999999999977,34.725000000000001,127.549999999999997,34.700000000000003,1.48142790
10687,127.524999999999977,34.725000000000001,127.549999999999997,34.700000000000003,1.57420240
10687,127.524999999999977,34.725000000000001,127.549999999999997,34.700000000000003,1.69381530
10687,127.524999999999977,34.725000000000001,127.549999999999997,34.700000000000003,1.17957880
10687,127.524999999999977,34.725000000000001,127.549999999999997,34.700000000000003,1.33659240
10687,127.524999999999977,34.725000000000001,127.549999999999997,34.700000000000003,1.53513680
2435,126.375000000000000,35.175000000000004,126.400000000000006,35.150000000000006,3.22579000
2435,126.375000000000000,35.175000000000004,126.400000000000006,35.150000000000006,3.39177290
2435,126.375000000000000,35.175000000000004,126.400000000000006,35.150000000000006,3.61472040
2435,126.375000000000000,35.175000000000004,126.400000000000006,35.150000000000006,2.79392980
2435,126.375000000000000,35.175000000000004,126.400000000000006,35.150000000000006,2.99777220
2435,126.375000000000000,35.175000000000004,126.400000000000006,35.150000000000006,3.26446830
2435,126.375000000000000,35.175000000000004,126.400000000000006,35.150000000000006,2.42588860
2435,126.375000000000000,35.175000000000004,126.400000000000006,35.150000000000006,2.61491590
